Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20201222,Tayside,Total,50 - 54,29880.0,Dose 1,109,0.36479250334672,832,2.78447121820616
20201222,Tayside,Total,50 years and over,176861.0,Dose 1,611,0.345469040659049,3282,1.8556945850130901
20201222,Tayside,Total,55 - 59,30288.0,Dose 1,136,0.44902271526677207,890,2.93845747490755
20201222,Tayside,Total,60 - 64,27002.0,Dose 1,83,0.30738463817495,525,1.94430042219095
20201222,Tayside,Total,65 - 69,24471.0,Dose 1,38,0.155285848555433,188,0.76825630337951
20201222,Tayside,Total,70 - 74,23742.0,Dose 1,25,0.105298626905905,75,0.315895880717715
20201222,Tayside,Total,75 - 79,16739.0,Dose 1,32,0.19117032080769503,120,0.716888703028855
20201222,Tayside,Total,80 years and over,24739.0,Dose 1,188,0.759933707910587,652,2.6355147742431
20201222,Tayside,Female,18 - 29,32009.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,18 years and over,176904.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,30 - 39,26126.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,40 - 49,24749.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,50 - 54,15440.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,55 - 59,15582.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,60 - 64,13847.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,65 - 69,12599.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,70 - 74,12502.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,75 - 79,9066.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Female,80 years and over,14984.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,18 - 29,33364.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,18 years and over,164559.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,30 - 39,25294.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,40 - 49,23060.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,50 - 54,14440.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,55 - 59,14706.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,60 - 64,13155.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,65 - 69,11872.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,70 - 74,11240.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,75 - 79,7673.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Male,80 years and over,9755.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,18 - 29,65373.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,18 years and over,341463.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,30 - 39,51420.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,40 - 49,47809.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,50 - 54,29880.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,50 years and over,176861.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,55 - 59,30288.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,60 - 64,27002.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,65 - 69,24471.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,70 - 74,23742.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,75 - 79,16739.0,Dose 2,0,0.0,0,0.0
20201222,Tayside,Total,80 years and over,24739.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,18 - 29,32009.0,Dose 1,85,0.265550313974195,755,2.35871161235902
20201223,Tayside,Female,18 years and over,176904.0,Dose 1,878,0.496314385203274,5573,3.15029620585176
20201223,Tayside,Female,30 - 39,26126.0,Dose 1,97,0.371277654443849,856,3.27642961034984
20201223,Tayside,Female,40 - 49,24749.0,Dose 1,141,0.5697199886864119,1030,4.161784314517759
20201223,Tayside,Female,50 - 54,15440.0,Dose 1,115,0.744818652849741,737,4.773316062176169
20201223,Tayside,Female,55 - 59,15582.0,Dose 1,113,0.7251957386728279,775,4.973687588242839
20201223,Tayside,Female,60 - 64,13847.0,Dose 1,82,0.592186033075756,467,3.37257167617534
20201223,Tayside,Female,65 - 69,12599.0,Dose 1,23,0.18255417096595,145,1.15088499087229
20201223,Tayside,Female,70 - 74,12502.0,Dose 1,12,0.0959846424572069,55,0.43992961126219804
20201223,Tayside,Female,75 - 79,9066.0,Dose 1,25,0.27575557026251896,93,1.02581072137657
20201223,Tayside,Female,80 years and over,14984.0,Dose 1,185,1.23465029364656,660,4.40469834490123
20201223,Tayside,Male,18 - 29,33364.0,Dose 1,18,0.0539503656635895,267,0.800263757343244
20201223,Tayside,Male,18 years and over,164559.0,Dose 1,234,0.14219823892950198,1988,1.20807734611902
20201223,Tayside,Male,30 - 39,25294.0,Dose 1,23,0.0909306554914209,318,1.2572151498379098
20201223,Tayside,Male,40 - 49,23060.0,Dose 1,27,0.117085862966175,332,1.4397224631396397
20201223,Tayside,Male,50 - 54,14440.0,Dose 1,24,0.166204986149584,234,1.62049861495845
20201223,Tayside,Male,55 - 59,14706.0,Dose 1,28,0.19039847681218502,256,1.7407860737114098
20201223,Tayside,Male,60 - 64,13155.0,Dose 1,18,0.136830102622577,158,1.2010642341315099
20201223,Tayside,Male,65 - 69,11872.0,Dose 1,6,0.0505390835579515,72,0.606469002695418
20201223,Tayside,Male,70 - 74,11240.0,Dose 1,10,0.0889679715302491,42,0.37366548042704606
20201223,Tayside,Male,75 - 79,7673.0,Dose 1,16,0.208523393718233,68,0.8862244233024891
20201223,Tayside,Male,80 years and over,9755.0,Dose 1,64,0.656073808303434,241,2.47052793439262
20201223,Tayside,Total,18 - 29,65373.0,Dose 1,103,0.157557401373656,1022,1.5633365456687
20201223,Tayside,Total,18 years and over,341463.0,Dose 1,1112,0.32565753829843896,7561,2.21429554593031
20201223,Tayside,Total,30 - 39,51420.0,Dose 1,120,0.233372228704784,1174,2.2831583041618
20201223,Tayside,Total,40 - 49,47809.0,Dose 1,168,0.351398272291828,1362,2.84883599322303
20201223,Tayside,Total,50 - 54,29880.0,Dose 1,139,0.465194109772423,971,3.24966532797858
20201223,Tayside,Total,50 years and over,176861.0,Dose 1,721,0.40766477629324704,4003,2.26335936130634
20201223,Tayside,Total,55 - 59,30288.0,Dose 1,141,0.465530903328051,1031,3.4039883782356
20201223,Tayside,Total,60 - 64,27002.0,Dose 1,100,0.370342937560181,625,2.3146433597511296
20201223,Tayside,Total,65 - 69,24471.0,Dose 1,29,0.11850762126598802,217,0.886763924645499
20201223,Tayside,Total,70 - 74,23742.0,Dose 1,22,0.0926627916771965,97,0.408558672394912
20201223,Tayside,Total,75 - 79,16739.0,Dose 1,41,0.24493697353485896,161,0.9618256765637141
20201223,Tayside,Total,80 years and over,24739.0,Dose 1,249,1.00650794292413,901,3.6420227171672304
20201223,Tayside,Female,18 - 29,32009.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,18 years and over,176904.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,30 - 39,26126.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,40 - 49,24749.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,50 - 54,15440.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,55 - 59,15582.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,60 - 64,13847.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,65 - 69,12599.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,70 - 74,12502.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,75 - 79,9066.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Female,80 years and over,14984.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,18 - 29,33364.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,18 years and over,164559.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,30 - 39,25294.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,40 - 49,23060.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,50 - 54,14440.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,55 - 59,14706.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,60 - 64,13155.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,65 - 69,11872.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,70 - 74,11240.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,75 - 79,7673.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Male,80 years and over,9755.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,18 - 29,65373.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,18 years and over,341463.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,30 - 39,51420.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,40 - 49,47809.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,50 - 54,29880.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,50 years and over,176861.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,55 - 59,30288.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,60 - 64,27002.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,65 - 69,24471.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,70 - 74,23742.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,75 - 79,16739.0,Dose 2,0,0.0,0,0.0
20201223,Tayside,Total,80 years and over,24739.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,18 - 29,32009.0,Dose 1,12,0.0374894560904745,767,2.3962010684495
20201224,Tayside,Female,18 years and over,176904.0,Dose 1,132,0.074616741283408,5705,3.22491294713517
20201224,Tayside,Female,30 - 39,26126.0,Dose 1,13,0.0497588609048457,869,3.3261884712546896
20201224,Tayside,Female,40 - 49,24749.0,Dose 1,16,0.0646490767303729,1046,4.22643339124813
20201224,Tayside,Female,50 - 54,15440.0,Dose 1,16,0.103626943005181,753,4.876943005181349
20201224,Tayside,Female,55 - 59,15582.0,Dose 1,15,0.0962649210627647,790,5.06995250930561
20201224,Tayside,Female,60 - 64,13847.0,Dose 1,10,0.0722178089116776,477,3.44478948508702
20201224,Tayside,Female,65 - 69,12599.0,Dose 1,10,0.0793713786808477,155,1.2302563695531399
20201224,Tayside,Female,70 - 74,12502.0,Dose 1,1,0.00799872020476724,56,0.447928331466965
20201224,Tayside,Female,75 - 79,9066.0,Dose 1,1,0.0110302228105008,94,1.03684094418707
20201224,Tayside,Female,80 years and over,14984.0,Dose 1,38,0.253603844100374,698,4.658302189001599
20201224,Tayside,Male,18 - 29,33364.0,Dose 1,1,0.00299724253686608,268,0.80326099988011
20201224,Tayside,Male,18 years and over,164559.0,Dose 1,39,0.0236997064882504,2027,1.23177705260727
20201224,Tayside,Male,30 - 39,25294.0,Dose 1,3,0.0118605202814897,321,1.2690756701194
20201224,Tayside,Male,40 - 49,23060.0,Dose 1,2,0.00867302688638335,334,1.44839549002602
20201224,Tayside,Male,50 - 54,14440.0,Dose 1,2,0.0138504155124654,236,1.6343490304709098
20201224,Tayside,Male,55 - 59,14706.0,Dose 1,3,0.0203998368013056,259,1.76118591051272
20201224,Tayside,Male,60 - 64,13155.0,Dose 1,5,0.0380083618396047,163,1.2390725959711102
20201224,Tayside,Male,65 - 69,11872.0,Dose 1,1,0.00842318059299191,73,0.61489218328841
20201224,Tayside,Male,70 - 74,11240.0,Dose 1,2,0.0177935943060498,44,0.391459074733096
20201224,Tayside,Male,75 - 79,7673.0,Dose 1,4,0.0521308484295582,72,0.938355271732047
20201224,Tayside,Male,80 years and over,9755.0,Dose 1,16,0.16401845207585902,257,2.6345463864684797
20201224,Tayside,Total,18 - 29,65373.0,Dose 1,13,0.0198858856102672,1035,1.58322243127897
20201224,Tayside,Total,18 years and over,341463.0,Dose 1,171,0.0500786322383392,7732,2.26437417816864
20201224,Tayside,Total,30 - 39,51420.0,Dose 1,16,0.0311162971606379,1190,2.31427460132244
20201224,Tayside,Total,40 - 49,47809.0,Dose 1,18,0.0376498148884101,1380,2.88648580811144
20201224,Tayside,Total,50 - 54,29880.0,Dose 1,18,0.0602409638554217,989,3.309906291834
20201224,Tayside,Total,50 years and over,176861.0,Dose 1,124,0.0701115565330966,4127,2.3334709178394304
20201224,Tayside,Total,55 - 59,30288.0,Dose 1,18,0.0594294770206022,1049,3.46341785525621
20201224,Tayside,Total,60 - 64,27002.0,Dose 1,15,0.0555514406340271,640,2.37019480038516
20201224,Tayside,Total,65 - 69,24471.0,Dose 1,11,0.044951166687099,228,0.931715091332598
20201224,Tayside,Total,70 - 74,23742.0,Dose 1,3,0.0126358352287086,100,0.421194507623621
20201224,Tayside,Total,75 - 79,16739.0,Dose 1,5,0.0298703626262023,166,0.991696039189916
20201224,Tayside,Total,80 years and over,24739.0,Dose 1,54,0.218278830995594,955,3.86030154816282
20201224,Tayside,Female,18 - 29,32009.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,18 years and over,176904.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,30 - 39,26126.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,40 - 49,24749.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,50 - 54,15440.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,55 - 59,15582.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,60 - 64,13847.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,65 - 69,12599.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,70 - 74,12502.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,75 - 79,9066.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Female,80 years and over,14984.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,18 - 29,33364.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,18 years and over,164559.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,30 - 39,25294.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,40 - 49,23060.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,50 - 54,14440.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,55 - 59,14706.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,60 - 64,13155.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,65 - 69,11872.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,70 - 74,11240.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,75 - 79,7673.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Male,80 years and over,9755.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,18 - 29,65373.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,18 years and over,341463.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,30 - 39,51420.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,40 - 49,47809.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,50 - 54,29880.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,50 years and over,176861.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,55 - 59,30288.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,60 - 64,27002.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,65 - 69,24471.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,70 - 74,23742.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,75 - 79,16739.0,Dose 2,0,0.0,0,0.0
20201224,Tayside,Total,80 years and over,24739.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,18 - 29,32009.0,Dose 1,0,0.0,767,2.3962010684495
20201225,Tayside,Female,18 years and over,176904.0,Dose 1,0,0.0,5705,3.22491294713517
20201225,Tayside,Female,30 - 39,26126.0,Dose 1,0,0.0,869,3.3261884712546896
20201225,Tayside,Female,40 - 49,24749.0,Dose 1,0,0.0,1046,4.22643339124813
20201225,Tayside,Female,50 - 54,15440.0,Dose 1,0,0.0,753,4.876943005181349
20201225,Tayside,Female,55 - 59,15582.0,Dose 1,0,0.0,790,5.06995250930561
20201225,Tayside,Female,60 - 64,13847.0,Dose 1,0,0.0,477,3.44478948508702
20201225,Tayside,Female,65 - 69,12599.0,Dose 1,0,0.0,155,1.2302563695531399
20201225,Tayside,Female,70 - 74,12502.0,Dose 1,0,0.0,56,0.447928331466965
20201225,Tayside,Female,75 - 79,9066.0,Dose 1,0,0.0,94,1.03684094418707
20201225,Tayside,Female,80 years and over,14984.0,Dose 1,0,0.0,698,4.658302189001599
20201225,Tayside,Male,18 - 29,33364.0,Dose 1,0,0.0,268,0.80326099988011
20201225,Tayside,Male,18 years and over,164559.0,Dose 1,0,0.0,2027,1.23177705260727
20201225,Tayside,Male,30 - 39,25294.0,Dose 1,0,0.0,321,1.2690756701194
20201225,Tayside,Male,40 - 49,23060.0,Dose 1,0,0.0,334,1.44839549002602
20201225,Tayside,Male,50 - 54,14440.0,Dose 1,0,0.0,236,1.6343490304709098
20201225,Tayside,Male,55 - 59,14706.0,Dose 1,0,0.0,259,1.76118591051272
20201225,Tayside,Male,60 - 64,13155.0,Dose 1,0,0.0,163,1.2390725959711102
20201225,Tayside,Male,65 - 69,11872.0,Dose 1,0,0.0,73,0.61489218328841
20201225,Tayside,Male,70 - 74,11240.0,Dose 1,0,0.0,44,0.391459074733096
20201225,Tayside,Male,75 - 79,7673.0,Dose 1,0,0.0,72,0.938355271732047
20201225,Tayside,Male,80 years and over,9755.0,Dose 1,0,0.0,257,2.6345463864684797
20201225,Tayside,Total,18 - 29,65373.0,Dose 1,0,0.0,1035,1.58322243127897
20201225,Tayside,Total,18 years and over,341463.0,Dose 1,0,0.0,7732,2.26437417816864
20201225,Tayside,Total,30 - 39,51420.0,Dose 1,0,0.0,1190,2.31427460132244
20201225,Tayside,Total,40 - 49,47809.0,Dose 1,0,0.0,1380,2.88648580811144
20201225,Tayside,Total,50 - 54,29880.0,Dose 1,0,0.0,989,3.309906291834
20201225,Tayside,Total,50 years and over,176861.0,Dose 1,0,0.0,4127,2.3334709178394304
20201225,Tayside,Total,55 - 59,30288.0,Dose 1,0,0.0,1049,3.46341785525621
20201225,Tayside,Total,60 - 64,27002.0,Dose 1,0,0.0,640,2.37019480038516
20201225,Tayside,Total,65 - 69,24471.0,Dose 1,0,0.0,228,0.931715091332598
20201225,Tayside,Total,70 - 74,23742.0,Dose 1,0,0.0,100,0.421194507623621
20201225,Tayside,Total,75 - 79,16739.0,Dose 1,0,0.0,166,0.991696039189916
20201225,Tayside,Total,80 years and over,24739.0,Dose 1,0,0.0,955,3.86030154816282
20201225,Tayside,Female,18 - 29,32009.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,18 years and over,176904.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,30 - 39,26126.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,40 - 49,24749.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,50 - 54,15440.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,55 - 59,15582.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,60 - 64,13847.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,65 - 69,12599.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,70 - 74,12502.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,75 - 79,9066.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Female,80 years and over,14984.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,18 - 29,33364.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,18 years and over,164559.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,30 - 39,25294.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,40 - 49,23060.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,50 - 54,14440.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,55 - 59,14706.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,60 - 64,13155.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,65 - 69,11872.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,70 - 74,11240.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,75 - 79,7673.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Male,80 years and over,9755.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,18 - 29,65373.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,18 years and over,341463.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,30 - 39,51420.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,40 - 49,47809.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,50 - 54,29880.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,50 years and over,176861.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,55 - 59,30288.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,60 - 64,27002.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,65 - 69,24471.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,70 - 74,23742.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,75 - 79,16739.0,Dose 2,0,0.0,0,0.0
20201225,Tayside,Total,80 years and over,24739.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,18 - 29,32009.0,Dose 1,0,0.0,767,2.3962010684495
20201226,Tayside,Female,18 years and over,176904.0,Dose 1,0,0.0,5705,3.22491294713517
20201226,Tayside,Female,30 - 39,26126.0,Dose 1,0,0.0,869,3.3261884712546896
20201226,Tayside,Female,40 - 49,24749.0,Dose 1,0,0.0,1046,4.22643339124813
20201226,Tayside,Female,50 - 54,15440.0,Dose 1,0,0.0,753,4.876943005181349
20201226,Tayside,Female,55 - 59,15582.0,Dose 1,0,0.0,790,5.06995250930561
20201226,Tayside,Female,60 - 64,13847.0,Dose 1,0,0.0,477,3.44478948508702
20201226,Tayside,Female,65 - 69,12599.0,Dose 1,0,0.0,155,1.2302563695531399
20201226,Tayside,Female,70 - 74,12502.0,Dose 1,0,0.0,56,0.447928331466965
20201226,Tayside,Female,75 - 79,9066.0,Dose 1,0,0.0,94,1.03684094418707
20201226,Tayside,Female,80 years and over,14984.0,Dose 1,0,0.0,698,4.658302189001599
20201226,Tayside,Male,18 - 29,33364.0,Dose 1,0,0.0,268,0.80326099988011
20201226,Tayside,Male,18 years and over,164559.0,Dose 1,0,0.0,2027,1.23177705260727
20201226,Tayside,Male,30 - 39,25294.0,Dose 1,0,0.0,321,1.2690756701194
20201226,Tayside,Male,40 - 49,23060.0,Dose 1,0,0.0,334,1.44839549002602
20201226,Tayside,Male,50 - 54,14440.0,Dose 1,0,0.0,236,1.6343490304709098
20201226,Tayside,Male,55 - 59,14706.0,Dose 1,0,0.0,259,1.76118591051272
20201226,Tayside,Male,60 - 64,13155.0,Dose 1,0,0.0,163,1.2390725959711102
20201226,Tayside,Male,65 - 69,11872.0,Dose 1,0,0.0,73,0.61489218328841
20201226,Tayside,Male,70 - 74,11240.0,Dose 1,0,0.0,44,0.391459074733096
20201226,Tayside,Male,75 - 79,7673.0,Dose 1,0,0.0,72,0.938355271732047
20201226,Tayside,Male,80 years and over,9755.0,Dose 1,0,0.0,257,2.6345463864684797
20201226,Tayside,Total,18 - 29,65373.0,Dose 1,0,0.0,1035,1.58322243127897
20201226,Tayside,Total,18 years and over,341463.0,Dose 1,0,0.0,7732,2.26437417816864
20201226,Tayside,Total,30 - 39,51420.0,Dose 1,0,0.0,1190,2.31427460132244
20201226,Tayside,Total,40 - 49,47809.0,Dose 1,0,0.0,1380,2.88648580811144
20201226,Tayside,Total,50 - 54,29880.0,Dose 1,0,0.0,989,3.309906291834
20201226,Tayside,Total,50 years and over,176861.0,Dose 1,0,0.0,4127,2.3334709178394304
20201226,Tayside,Total,55 - 59,30288.0,Dose 1,0,0.0,1049,3.46341785525621
20201226,Tayside,Total,60 - 64,27002.0,Dose 1,0,0.0,640,2.37019480038516
20201226,Tayside,Total,65 - 69,24471.0,Dose 1,0,0.0,228,0.931715091332598
20201226,Tayside,Total,70 - 74,23742.0,Dose 1,0,0.0,100,0.421194507623621
20201226,Tayside,Total,75 - 79,16739.0,Dose 1,0,0.0,166,0.991696039189916
20201226,Tayside,Total,80 years and over,24739.0,Dose 1,0,0.0,955,3.86030154816282
20201226,Tayside,Female,18 - 29,32009.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,18 years and over,176904.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,30 - 39,26126.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,40 - 49,24749.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,50 - 54,15440.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,55 - 59,15582.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,60 - 64,13847.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,65 - 69,12599.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,70 - 74,12502.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,75 - 79,9066.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Female,80 years and over,14984.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,18 - 29,33364.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,18 years and over,164559.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,30 - 39,25294.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,40 - 49,23060.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,50 - 54,14440.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,55 - 59,14706.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,60 - 64,13155.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,65 - 69,11872.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,70 - 74,11240.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,75 - 79,7673.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Male,80 years and over,9755.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,18 - 29,65373.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,18 years and over,341463.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,30 - 39,51420.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,40 - 49,47809.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,50 - 54,29880.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,50 years and over,176861.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,55 - 59,30288.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,60 - 64,27002.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,65 - 69,24471.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,70 - 74,23742.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,75 - 79,16739.0,Dose 2,0,0.0,0,0.0
20201226,Tayside,Total,80 years and over,24739.0,Dose 2,0,0.0,0,0.0
20201227,Tayside,Female,18 - 29,32009.0,Dose 1,0,0.0,767,2.3962010684495
