Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210104,Western Isles,Total,65 - 69,1904.0,Dose 1,0,0.0,44,2.3109243697479
20210104,Western Isles,Total,70 - 74,1762.0,Dose 1,0,0.0,18,1.02156640181612
20210104,Western Isles,Total,75 - 79,1325.0,Dose 1,0,0.0,24,1.8113207547169798
20210104,Western Isles,Total,80 years and over,1904.0,Dose 1,0,0.0,200,10.5042016806723
20210104,Western Isles,Female,18 - 29,1291.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,18 years and over,11216.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,30 - 39,1383.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,40 - 49,1721.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,50 - 54,1078.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,55 - 59,1042.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,60 - 64,961.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,65 - 69,955.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,70 - 74,884.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,75 - 79,738.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Female,80 years and over,1163.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,18 - 29,1380.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,18 years and over,10712.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,30 - 39,1311.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,40 - 49,1686.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,50 - 54,1049.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,55 - 59,1092.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,60 - 64,1039.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,65 - 69,949.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,70 - 74,878.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,75 - 79,587.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Male,80 years and over,741.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,18 - 29,2671.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,18 years and over,21928.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,30 - 39,2694.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,40 - 49,3407.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,50 - 54,2127.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,50 years and over,13156.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,55 - 59,2134.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,60 - 64,2000.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,65 - 69,1904.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,70 - 74,1762.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,75 - 79,1325.0,Dose 2,0,0.0,0,0.0
20210104,Western Isles,Total,80 years and over,1904.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,18 - 29,1291.0,Dose 1,6,0.46475600309837295,69,5.34469403563129
20210105,Western Isles,Female,18 years and over,11216.0,Dose 1,38,0.338801711840228,846,7.54279600570613
20210105,Western Isles,Female,30 - 39,1383.0,Dose 1,9,0.6507592190889371,108,7.80911062906724
20210105,Western Isles,Female,40 - 49,1721.0,Dose 1,11,0.639163277164439,157,9.12260313771063
20210105,Western Isles,Female,50 - 54,1078.0,Dose 1,4,0.371057513914657,125,11.595547309833
20210105,Western Isles,Female,55 - 59,1042.0,Dose 1,5,0.479846449136276,116,11.1324376199616
20210105,Western Isles,Female,60 - 64,961.0,Dose 1,2,0.208116545265349,81,8.42872008324662
20210105,Western Isles,Female,65 - 69,955.0,Dose 1,1,0.10471204188481698,36,3.7696335078534
20210105,Western Isles,Female,70 - 74,884.0,Dose 1,0,0.0,11,1.2443438914027098
20210105,Western Isles,Female,75 - 79,738.0,Dose 1,0,0.0,11,1.49051490514905
20210105,Western Isles,Female,80 years and over,1163.0,Dose 1,0,0.0,132,11.349957007738599
20210105,Western Isles,Male,18 - 29,1380.0,Dose 1,0,0.0,17,1.23188405797101
20210105,Western Isles,Male,18 years and over,10712.0,Dose 1,8,0.0746825989544436,243,2.26848394324122
20210105,Western Isles,Male,30 - 39,1311.0,Dose 1,2,0.15255530129672001,19,1.4492753623188401
20210105,Western Isles,Male,40 - 49,1686.0,Dose 1,0,0.0,29,1.72004744958482
20210105,Western Isles,Male,50 - 54,1049.0,Dose 1,0,0.0,23,2.19256434699714
20210105,Western Isles,Male,55 - 59,1092.0,Dose 1,2,0.183150183150183,38,3.47985347985348
20210105,Western Isles,Male,60 - 64,1039.0,Dose 1,2,0.192492781520693,18,1.73243503368624
20210105,Western Isles,Male,65 - 69,949.0,Dose 1,1,0.10537407797681801,10,1.0537407797681801
20210105,Western Isles,Male,70 - 74,878.0,Dose 1,1,0.11389521640091099,8,0.911161731207289
20210105,Western Isles,Male,75 - 79,587.0,Dose 1,0,0.0,13,2.2146507666098803
20210105,Western Isles,Male,80 years and over,741.0,Dose 1,0,0.0,68,9.176788124156552
20210105,Western Isles,Total,18 - 29,2671.0,Dose 1,6,0.22463496817671302,86,3.2197678771995495
20210105,Western Isles,Total,18 years and over,21928.0,Dose 1,46,0.20977745348413002,1089,4.966253192265599
20210105,Western Isles,Total,30 - 39,2694.0,Dose 1,11,0.40831477357089796,127,4.71417965850037
20210105,Western Isles,Total,40 - 49,3407.0,Dose 1,11,0.32286469034341103,186,5.459348400352219
20210105,Western Isles,Total,50 - 54,2127.0,Dose 1,4,0.18805829807240199,148,6.958157028678889
20210105,Western Isles,Total,50 years and over,13156.0,Dose 1,18,0.136819702037093,690,5.24475524475525
20210105,Western Isles,Total,55 - 59,2134.0,Dose 1,7,0.32802249297094704,154,7.21649484536082
20210105,Western Isles,Total,60 - 64,2000.0,Dose 1,4,0.2,99,4.95
20210105,Western Isles,Total,65 - 69,1904.0,Dose 1,2,0.10504201680672301,46,2.4159663865546204
20210105,Western Isles,Total,70 - 74,1762.0,Dose 1,1,0.0567536889897843,19,1.0783200908059
20210105,Western Isles,Total,75 - 79,1325.0,Dose 1,0,0.0,24,1.8113207547169798
20210105,Western Isles,Total,80 years and over,1904.0,Dose 1,0,0.0,200,10.5042016806723
20210105,Western Isles,Female,18 - 29,1291.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,18 years and over,11216.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,30 - 39,1383.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,40 - 49,1721.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,50 - 54,1078.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,55 - 59,1042.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,60 - 64,961.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,65 - 69,955.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,70 - 74,884.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,75 - 79,738.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Female,80 years and over,1163.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,18 - 29,1380.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,18 years and over,10712.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,30 - 39,1311.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,40 - 49,1686.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,50 - 54,1049.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,55 - 59,1092.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,60 - 64,1039.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,65 - 69,949.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,70 - 74,878.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,75 - 79,587.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Male,80 years and over,741.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,18 - 29,2671.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,18 years and over,21928.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,30 - 39,2694.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,40 - 49,3407.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,50 - 54,2127.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,50 years and over,13156.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,55 - 59,2134.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,60 - 64,2000.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,65 - 69,1904.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,70 - 74,1762.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,75 - 79,1325.0,Dose 2,0,0.0,0,0.0
20210105,Western Isles,Total,80 years and over,1904.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,18 - 29,1291.0,Dose 1,5,0.387296669248644,74,5.731990704879941
20210106,Western Isles,Female,18 years and over,11216.0,Dose 1,46,0.410128388017118,892,7.952924393723249
20210106,Western Isles,Female,30 - 39,1383.0,Dose 1,9,0.6507592190889371,117,8.45986984815618
20210106,Western Isles,Female,40 - 49,1721.0,Dose 1,7,0.406740267286461,164,9.5293434049971
20210106,Western Isles,Female,50 - 54,1078.0,Dose 1,6,0.556586270871985,131,12.152133580705
20210106,Western Isles,Female,55 - 59,1042.0,Dose 1,10,0.9596928982725529,126,12.092130518234198
20210106,Western Isles,Female,60 - 64,961.0,Dose 1,5,0.520291363163372,86,8.94901144640999
20210106,Western Isles,Female,65 - 69,955.0,Dose 1,2,0.20942408376963395,38,3.97905759162304
20210106,Western Isles,Female,70 - 74,884.0,Dose 1,0,0.0,11,1.2443438914027098
20210106,Western Isles,Female,75 - 79,738.0,Dose 1,0,0.0,11,1.49051490514905
20210106,Western Isles,Female,80 years and over,1163.0,Dose 1,2,0.171969045571797,134,11.521926053310402
20210106,Western Isles,Male,18 - 29,1380.0,Dose 1,4,0.289855072463768,21,1.52173913043478
20210106,Western Isles,Male,18 years and over,10712.0,Dose 1,21,0.19604182225541397,264,2.4645257654966404
20210106,Western Isles,Male,30 - 39,1311.0,Dose 1,1,0.07627765064836001,20,1.5255530129672
20210106,Western Isles,Male,40 - 49,1686.0,Dose 1,5,0.29655990510083,34,2.0166073546856498
20210106,Western Isles,Male,50 - 54,1049.0,Dose 1,1,0.0953288846520496,24,2.28789323164919
20210106,Western Isles,Male,55 - 59,1092.0,Dose 1,2,0.183150183150183,40,3.6630036630036606
20210106,Western Isles,Male,60 - 64,1039.0,Dose 1,5,0.48123195380173206,23,2.2136669874879704
20210106,Western Isles,Male,65 - 69,949.0,Dose 1,1,0.10537407797681801,11,1.15911485774499
20210106,Western Isles,Male,70 - 74,878.0,Dose 1,0,0.0,8,0.911161731207289
20210106,Western Isles,Male,75 - 79,587.0,Dose 1,0,0.0,13,2.2146507666098803
20210106,Western Isles,Male,80 years and over,741.0,Dose 1,2,0.269905533063428,70,9.44669365721997
20210106,Western Isles,Total,18 - 29,2671.0,Dose 1,9,0.336952452265069,95,3.5567203294646204
20210106,Western Isles,Total,18 years and over,21928.0,Dose 1,67,0.30554542137905893,1156,5.27179861364465
20210106,Western Isles,Total,30 - 39,2694.0,Dose 1,10,0.371195248700817,137,5.0853749072011905
20210106,Western Isles,Total,40 - 49,3407.0,Dose 1,12,0.35221602582917494,198,5.8115644261813895
20210106,Western Isles,Total,50 - 54,2127.0,Dose 1,7,0.329102021626704,155,7.2872590503056
20210106,Western Isles,Total,50 years and over,13156.0,Dose 1,36,0.27363940407418696,726,5.518394648829429
20210106,Western Isles,Total,55 - 59,2134.0,Dose 1,12,0.56232427366448,166,7.778819119025299
20210106,Western Isles,Total,60 - 64,2000.0,Dose 1,10,0.5,109,5.45
20210106,Western Isles,Total,65 - 69,1904.0,Dose 1,3,0.15756302521008403,49,2.57352941176471
20210106,Western Isles,Total,70 - 74,1762.0,Dose 1,0,0.0,19,1.0783200908059
20210106,Western Isles,Total,75 - 79,1325.0,Dose 1,0,0.0,24,1.8113207547169798
20210106,Western Isles,Total,80 years and over,1904.0,Dose 1,4,0.21008403361344502,204,10.7142857142857
20210106,Western Isles,Female,18 - 29,1291.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,18 years and over,11216.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,30 - 39,1383.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,40 - 49,1721.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,50 - 54,1078.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,55 - 59,1042.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,60 - 64,961.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,65 - 69,955.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,70 - 74,884.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,75 - 79,738.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Female,80 years and over,1163.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,18 - 29,1380.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,18 years and over,10712.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,30 - 39,1311.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,40 - 49,1686.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,50 - 54,1049.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,55 - 59,1092.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,60 - 64,1039.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,65 - 69,949.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,70 - 74,878.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,75 - 79,587.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Male,80 years and over,741.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,18 - 29,2671.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,18 years and over,21928.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,30 - 39,2694.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,40 - 49,3407.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,50 - 54,2127.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,50 years and over,13156.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,55 - 59,2134.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,60 - 64,2000.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,65 - 69,1904.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,70 - 74,1762.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,75 - 79,1325.0,Dose 2,0,0.0,0,0.0
20210106,Western Isles,Total,80 years and over,1904.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Female,18 - 29,1291.0,Dose 1,8,0.619674670797831,82,6.3516653756777695
20210107,Western Isles,Female,18 years and over,11216.0,Dose 1,73,0.650855920114123,965,8.60378031383738
20210107,Western Isles,Female,30 - 39,1383.0,Dose 1,9,0.6507592190889371,126,9.11062906724512
20210107,Western Isles,Female,40 - 49,1721.0,Dose 1,10,0.5810575246949449,174,10.110400929692
20210107,Western Isles,Female,50 - 54,1078.0,Dose 1,8,0.742115027829314,139,12.8942486085343
20210107,Western Isles,Female,55 - 59,1042.0,Dose 1,14,1.34357005758157,140,13.4357005758157
20210107,Western Isles,Female,60 - 64,961.0,Dose 1,6,0.6243496357960461,92,9.57336108220603
20210107,Western Isles,Female,65 - 69,955.0,Dose 1,1,0.10471204188481698,39,4.08376963350785
20210107,Western Isles,Female,70 - 74,884.0,Dose 1,0,0.0,11,1.2443438914027098
20210107,Western Isles,Female,75 - 79,738.0,Dose 1,0,0.0,11,1.49051490514905
20210107,Western Isles,Female,80 years and over,1163.0,Dose 1,17,1.46173688736028,151,12.9836629406707
20210107,Western Isles,Male,18 - 29,1380.0,Dose 1,3,0.21739130434782603,24,1.7391304347826102
20210107,Western Isles,Male,18 years and over,10712.0,Dose 1,25,0.233383121732636,289,2.69790888722928
20210107,Western Isles,Male,30 - 39,1311.0,Dose 1,2,0.15255530129672001,22,1.67810831426392
20210107,Western Isles,Male,40 - 49,1686.0,Dose 1,7,0.41518386714116207,41,2.43179122182681
20210107,Western Isles,Male,50 - 54,1049.0,Dose 1,1,0.0953288846520496,25,2.38322211630124
20210107,Western Isles,Male,55 - 59,1092.0,Dose 1,1,0.0915750915750916,41,3.75457875457875
20210107,Western Isles,Male,60 - 64,1039.0,Dose 1,2,0.192492781520693,25,2.40615976900866
20210107,Western Isles,Male,65 - 69,949.0,Dose 1,0,0.0,11,1.15911485774499
20210107,Western Isles,Male,70 - 74,878.0,Dose 1,0,0.0,8,0.911161731207289
20210107,Western Isles,Male,75 - 79,587.0,Dose 1,0,0.0,13,2.2146507666098803
20210107,Western Isles,Male,80 years and over,741.0,Dose 1,9,1.21457489878543,79,10.6612685560054
20210107,Western Isles,Total,18 - 29,2671.0,Dose 1,11,0.41183077499063997,106,3.96855110445526
20210107,Western Isles,Total,18 years and over,21928.0,Dose 1,98,0.44691718350966797,1254,5.718715797154321
20210107,Western Isles,Total,30 - 39,2694.0,Dose 1,11,0.40831477357089796,148,5.49368968077209
20210107,Western Isles,Total,40 - 49,3407.0,Dose 1,17,0.49897270325799803,215,6.31053712943939
20210107,Western Isles,Total,50 - 54,2127.0,Dose 1,9,0.423131170662906,164,7.710390220968501
20210107,Western Isles,Total,50 years and over,13156.0,Dose 1,59,0.44846457889936103,785,5.96685922772879
20210107,Western Isles,Total,55 - 59,2134.0,Dose 1,15,0.7029053420806,181,8.4817244611059
20210107,Western Isles,Total,60 - 64,2000.0,Dose 1,8,0.4,117,5.85
20210107,Western Isles,Total,65 - 69,1904.0,Dose 1,1,0.0525210084033613,50,2.62605042016807
20210107,Western Isles,Total,70 - 74,1762.0,Dose 1,0,0.0,19,1.0783200908059
20210107,Western Isles,Total,75 - 79,1325.0,Dose 1,0,0.0,24,1.8113207547169798
20210107,Western Isles,Total,80 years and over,1904.0,Dose 1,26,1.3655462184873999,230,12.079831932773098
20210107,Western Isles,Female,18 - 29,1291.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Female,18 years and over,11216.0,Dose 2,2,0.0178316690442225,2,0.0178316690442225
20210107,Western Isles,Female,30 - 39,1383.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Female,40 - 49,1721.0,Dose 2,1,0.0581057524694945,1,0.0581057524694945
20210107,Western Isles,Female,50 - 54,1078.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Female,55 - 59,1042.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Female,60 - 64,961.0,Dose 2,1,0.10405827263267402,1,0.10405827263267402
20210107,Western Isles,Female,65 - 69,955.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Female,70 - 74,884.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Female,75 - 79,738.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Female,80 years and over,1163.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,18 - 29,1380.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,18 years and over,10712.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,30 - 39,1311.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,40 - 49,1686.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,50 - 54,1049.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,55 - 59,1092.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,60 - 64,1039.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,65 - 69,949.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,70 - 74,878.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,75 - 79,587.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Male,80 years and over,741.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Total,18 - 29,2671.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Total,18 years and over,21928.0,Dose 2,2,0.00912075884713608,2,0.00912075884713608
20210107,Western Isles,Total,30 - 39,2694.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Total,40 - 49,3407.0,Dose 2,1,0.0293513354857646,1,0.0293513354857646
20210107,Western Isles,Total,50 - 54,2127.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Total,50 years and over,13156.0,Dose 2,1,0.0076010945576163,1,0.0076010945576163
20210107,Western Isles,Total,55 - 59,2134.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Total,60 - 64,2000.0,Dose 2,1,0.05,1,0.05
20210107,Western Isles,Total,65 - 69,1904.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Total,70 - 74,1762.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Total,75 - 79,1325.0,Dose 2,0,0.0,0,0.0
20210107,Western Isles,Total,80 years and over,1904.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Female,18 - 29,1291.0,Dose 1,9,0.6971340046475601,91,7.04879938032533
20210108,Western Isles,Female,18 years and over,11216.0,Dose 1,171,1.5246077032810301,1136,10.1283880171184
20210108,Western Isles,Female,30 - 39,1383.0,Dose 1,18,1.3015184381778702,144,10.412147505423
20210108,Western Isles,Female,40 - 49,1721.0,Dose 1,31,1.80127832655433,205,11.9116792562464
20210108,Western Isles,Female,50 - 54,1078.0,Dose 1,30,2.7829313543599303,169,15.677179962894302
20210108,Western Isles,Female,55 - 59,1042.0,Dose 1,24,2.3032629558541298,164,15.738963531669901
20210108,Western Isles,Female,60 - 64,961.0,Dose 1,16,1.6649323621227898,108,11.238293444328802
20210108,Western Isles,Female,65 - 69,955.0,Dose 1,13,1.3612565445026201,52,5.44502617801047
20210108,Western Isles,Female,70 - 74,884.0,Dose 1,2,0.226244343891403,13,1.47058823529412
20210108,Western Isles,Female,75 - 79,738.0,Dose 1,1,0.13550135501355,12,1.6260162601626
20210108,Western Isles,Female,80 years and over,1163.0,Dose 1,27,2.3215821152192597,178,15.3052450558899
20210108,Western Isles,Male,18 - 29,1380.0,Dose 1,1,0.072463768115942,25,1.81159420289855
20210108,Western Isles,Male,18 years and over,10712.0,Dose 1,35,0.32673637042569104,324,3.0246452576549703
20210108,Western Isles,Male,30 - 39,1311.0,Dose 1,2,0.15255530129672001,24,1.8306636155606397
20210108,Western Isles,Male,40 - 49,1686.0,Dose 1,4,0.23724792408066395,45,2.6690391459074703
20210108,Western Isles,Male,50 - 54,1049.0,Dose 1,3,0.285986653956149,28,2.66920877025739
20210108,Western Isles,Male,55 - 59,1092.0,Dose 1,3,0.274725274725275,44,4.02930402930403
20210108,Western Isles,Male,60 - 64,1039.0,Dose 1,5,0.48123195380173206,30,2.88739172281039
20210108,Western Isles,Male,65 - 69,949.0,Dose 1,0,0.0,11,1.15911485774499
20210108,Western Isles,Male,70 - 74,878.0,Dose 1,0,0.0,8,0.911161731207289
20210108,Western Isles,Male,75 - 79,587.0,Dose 1,0,0.0,13,2.2146507666098803
20210108,Western Isles,Male,80 years and over,741.0,Dose 1,17,2.29419703103914,96,12.955465587044499
20210108,Western Isles,Total,18 - 29,2671.0,Dose 1,10,0.37439161362785495,116,4.34294271808311
20210108,Western Isles,Total,18 years and over,21928.0,Dose 1,206,0.939438161255016,1460,6.658153958409341
20210108,Western Isles,Total,30 - 39,2694.0,Dose 1,20,0.742390497401633,168,6.23608017817372
20210108,Western Isles,Total,40 - 49,3407.0,Dose 1,35,1.02729674200176,250,7.337833871441151
20210108,Western Isles,Total,50 - 54,2127.0,Dose 1,33,1.5514809590973202,197,9.26187118006582
20210108,Western Isles,Total,50 years and over,13156.0,Dose 1,141,1.0717543326239,926,7.03861356035269
20210108,Western Isles,Total,55 - 59,2134.0,Dose 1,27,1.2652296157450802,208,9.746954076850981
20210108,Western Isles,Total,60 - 64,2000.0,Dose 1,21,1.05,138,6.9
20210108,Western Isles,Total,65 - 69,1904.0,Dose 1,13,0.682773109243697,63,3.30882352941176
20210108,Western Isles,Total,70 - 74,1762.0,Dose 1,2,0.113507377979569,21,1.19182746878547
20210108,Western Isles,Total,75 - 79,1325.0,Dose 1,1,0.0754716981132075,25,1.88679245283019
20210108,Western Isles,Total,80 years and over,1904.0,Dose 1,44,2.3109243697479,274,14.390756302521
20210108,Western Isles,Female,18 - 29,1291.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Female,18 years and over,11216.0,Dose 2,0,0.0,2,0.0178316690442225
20210108,Western Isles,Female,30 - 39,1383.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Female,40 - 49,1721.0,Dose 2,0,0.0,1,0.0581057524694945
20210108,Western Isles,Female,50 - 54,1078.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Female,55 - 59,1042.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Female,60 - 64,961.0,Dose 2,0,0.0,1,0.10405827263267402
20210108,Western Isles,Female,65 - 69,955.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Female,70 - 74,884.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Female,75 - 79,738.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Female,80 years and over,1163.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,18 - 29,1380.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,18 years and over,10712.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,30 - 39,1311.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,40 - 49,1686.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,50 - 54,1049.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,55 - 59,1092.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,60 - 64,1039.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,65 - 69,949.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,70 - 74,878.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,75 - 79,587.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Male,80 years and over,741.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Total,18 - 29,2671.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Total,18 years and over,21928.0,Dose 2,0,0.0,2,0.00912075884713608
20210108,Western Isles,Total,30 - 39,2694.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Total,40 - 49,3407.0,Dose 2,0,0.0,1,0.0293513354857646
20210108,Western Isles,Total,50 - 54,2127.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Total,50 years and over,13156.0,Dose 2,0,0.0,1,0.0076010945576163
20210108,Western Isles,Total,55 - 59,2134.0,Dose 2,0,0.0,0,0.0
20210108,Western Isles,Total,60 - 64,2000.0,Dose 2,0,0.0,1,0.05
