Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210107,Orkney,Total,70 - 74,1394.0,Dose 2,0,0.0,0,0.0
20210107,Orkney,Total,75 - 79,1103.0,Dose 2,0,0.0,0,0.0
20210107,Orkney,Total,80 years and over,1329.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,18 - 29,1210.0,Dose 1,2,0.165289256198347,59,4.87603305785124
20210108,Orkney,Female,18 years and over,9238.0,Dose 1,45,0.487118423901277,742,8.03204156743884
20210108,Orkney,Female,30 - 39,1279.0,Dose 1,3,0.234558248631744,67,5.23846755277561
20210108,Orkney,Female,40 - 49,1412.0,Dose 1,2,0.141643059490085,133,9.41926345609065
20210108,Orkney,Female,50 - 54,923.0,Dose 1,3,0.325027085590466,103,11.159263271939302
20210108,Orkney,Female,55 - 59,842.0,Dose 1,2,0.237529691211401,91,10.807600950118802
20210108,Orkney,Female,60 - 64,807.0,Dose 1,5,0.619578686493185,90,11.152416356877302
20210108,Orkney,Female,65 - 69,730.0,Dose 1,2,0.273972602739726,15,2.0547945205479397
20210108,Orkney,Female,70 - 74,708.0,Dose 1,0,0.0,8,1.1299435028248601
20210108,Orkney,Female,75 - 79,589.0,Dose 1,0,0.0,5,0.848896434634975
20210108,Orkney,Female,80 years and over,738.0,Dose 1,26,3.5230352303522996,171,23.1707317073171
20210108,Orkney,Male,18 - 29,1386.0,Dose 1,1,0.0721500721500721,9,0.6493506493506489
20210108,Orkney,Male,18 years and over,9008.0,Dose 1,21,0.23312611012433399,234,2.59769094138544
20210108,Orkney,Male,30 - 39,1207.0,Dose 1,1,0.0828500414250207,16,1.32560066280033
20210108,Orkney,Male,40 - 49,1272.0,Dose 1,0,0.0,30,2.35849056603774
20210108,Orkney,Male,50 - 54,871.0,Dose 1,0,0.0,25,2.8702640642939197
20210108,Orkney,Male,55 - 59,931.0,Dose 1,0,0.0,22,2.3630504833512402
20210108,Orkney,Male,60 - 64,800.0,Dose 1,1,0.125,20,2.5
20210108,Orkney,Male,65 - 69,750.0,Dose 1,0,0.0,6,0.8
20210108,Orkney,Male,70 - 74,686.0,Dose 1,0,0.0,5,0.728862973760933
20210108,Orkney,Male,75 - 79,514.0,Dose 1,0,0.0,3,0.583657587548638
20210108,Orkney,Male,80 years and over,591.0,Dose 1,18,3.04568527918782,98,16.5820642978003
20210108,Orkney,Total,18 - 29,2596.0,Dose 1,3,0.115562403697997,68,2.61941448382126
20210108,Orkney,Total,18 years and over,18246.0,Dose 1,66,0.361723117395594,976,5.349117614819691
20210108,Orkney,Total,30 - 39,2486.0,Dose 1,4,0.16090104585679801,83,3.33869670152856
20210108,Orkney,Total,40 - 49,2684.0,Dose 1,2,0.0745156482861401,163,6.073025335320421
20210108,Orkney,Total,50 - 54,1794.0,Dose 1,3,0.167224080267559,128,7.13489409141583
20210108,Orkney,Total,50 years and over,10480.0,Dose 1,57,0.543893129770992,662,6.31679389312977
20210108,Orkney,Total,55 - 59,1773.0,Dose 1,2,0.112803158488438,113,6.373378454596731
20210108,Orkney,Total,60 - 64,1607.0,Dose 1,6,0.373366521468575,110,6.845052893590539
20210108,Orkney,Total,65 - 69,1480.0,Dose 1,2,0.135135135135135,21,1.41891891891892
20210108,Orkney,Total,70 - 74,1394.0,Dose 1,0,0.0,13,0.9325681492109041
20210108,Orkney,Total,75 - 79,1103.0,Dose 1,0,0.0,8,0.725294650951949
20210108,Orkney,Total,80 years and over,1329.0,Dose 1,44,3.3107599699021804,269,20.240782543265603
20210108,Orkney,Female,18 - 29,1210.0,Dose 2,1,0.0826446280991736,1,0.0826446280991736
20210108,Orkney,Female,18 years and over,9238.0,Dose 2,1,0.0108248538644728,1,0.0108248538644728
20210108,Orkney,Female,30 - 39,1279.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,40 - 49,1412.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,50 - 54,923.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,55 - 59,842.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,60 - 64,807.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,65 - 69,730.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,70 - 74,708.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,75 - 79,589.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Female,80 years and over,738.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,18 - 29,1386.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,18 years and over,9008.0,Dose 2,1,0.011101243339254,1,0.011101243339254
20210108,Orkney,Male,30 - 39,1207.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,40 - 49,1272.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,50 - 54,871.0,Dose 2,1,0.114810562571757,1,0.114810562571757
20210108,Orkney,Male,55 - 59,931.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,60 - 64,800.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,65 - 69,750.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,70 - 74,686.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,75 - 79,514.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Male,80 years and over,591.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Total,18 - 29,2596.0,Dose 2,1,0.0385208012326656,1,0.0385208012326656
20210108,Orkney,Total,18 years and over,18246.0,Dose 2,2,0.0109613065877453,2,0.0109613065877453
20210108,Orkney,Total,30 - 39,2486.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Total,40 - 49,2684.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Total,50 - 54,1794.0,Dose 2,1,0.0557413600891862,1,0.0557413600891862
20210108,Orkney,Total,50 years and over,10480.0,Dose 2,1,0.00954198473282443,1,0.00954198473282443
20210108,Orkney,Total,55 - 59,1773.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Total,60 - 64,1607.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Total,65 - 69,1480.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Total,70 - 74,1394.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Total,75 - 79,1103.0,Dose 2,0,0.0,0,0.0
20210108,Orkney,Total,80 years and over,1329.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,18 - 29,1210.0,Dose 1,0,0.0,59,4.87603305785124
20210109,Orkney,Female,18 years and over,9238.0,Dose 1,0,0.0,742,8.03204156743884
20210109,Orkney,Female,30 - 39,1279.0,Dose 1,0,0.0,67,5.23846755277561
20210109,Orkney,Female,40 - 49,1412.0,Dose 1,0,0.0,133,9.41926345609065
20210109,Orkney,Female,50 - 54,923.0,Dose 1,0,0.0,103,11.159263271939302
20210109,Orkney,Female,55 - 59,842.0,Dose 1,0,0.0,91,10.807600950118802
20210109,Orkney,Female,60 - 64,807.0,Dose 1,0,0.0,90,11.152416356877302
20210109,Orkney,Female,65 - 69,730.0,Dose 1,0,0.0,15,2.0547945205479397
20210109,Orkney,Female,70 - 74,708.0,Dose 1,0,0.0,8,1.1299435028248601
20210109,Orkney,Female,75 - 79,589.0,Dose 1,0,0.0,5,0.848896434634975
20210109,Orkney,Female,80 years and over,738.0,Dose 1,0,0.0,171,23.1707317073171
20210109,Orkney,Male,18 - 29,1386.0,Dose 1,0,0.0,9,0.6493506493506489
20210109,Orkney,Male,18 years and over,9008.0,Dose 1,0,0.0,234,2.59769094138544
20210109,Orkney,Male,30 - 39,1207.0,Dose 1,0,0.0,16,1.32560066280033
20210109,Orkney,Male,40 - 49,1272.0,Dose 1,0,0.0,30,2.35849056603774
20210109,Orkney,Male,50 - 54,871.0,Dose 1,0,0.0,25,2.8702640642939197
20210109,Orkney,Male,55 - 59,931.0,Dose 1,0,0.0,22,2.3630504833512402
20210109,Orkney,Male,60 - 64,800.0,Dose 1,0,0.0,20,2.5
20210109,Orkney,Male,65 - 69,750.0,Dose 1,0,0.0,6,0.8
20210109,Orkney,Male,70 - 74,686.0,Dose 1,0,0.0,5,0.728862973760933
20210109,Orkney,Male,75 - 79,514.0,Dose 1,0,0.0,3,0.583657587548638
20210109,Orkney,Male,80 years and over,591.0,Dose 1,0,0.0,98,16.5820642978003
20210109,Orkney,Total,18 - 29,2596.0,Dose 1,0,0.0,68,2.61941448382126
20210109,Orkney,Total,18 years and over,18246.0,Dose 1,0,0.0,976,5.349117614819691
20210109,Orkney,Total,30 - 39,2486.0,Dose 1,0,0.0,83,3.33869670152856
20210109,Orkney,Total,40 - 49,2684.0,Dose 1,0,0.0,163,6.073025335320421
20210109,Orkney,Total,50 - 54,1794.0,Dose 1,0,0.0,128,7.13489409141583
20210109,Orkney,Total,50 years and over,10480.0,Dose 1,0,0.0,662,6.31679389312977
20210109,Orkney,Total,55 - 59,1773.0,Dose 1,0,0.0,113,6.373378454596731
20210109,Orkney,Total,60 - 64,1607.0,Dose 1,0,0.0,110,6.845052893590539
20210109,Orkney,Total,65 - 69,1480.0,Dose 1,0,0.0,21,1.41891891891892
20210109,Orkney,Total,70 - 74,1394.0,Dose 1,0,0.0,13,0.9325681492109041
20210109,Orkney,Total,75 - 79,1103.0,Dose 1,0,0.0,8,0.725294650951949
20210109,Orkney,Total,80 years and over,1329.0,Dose 1,0,0.0,269,20.240782543265603
20210109,Orkney,Female,18 - 29,1210.0,Dose 2,0,0.0,1,0.0826446280991736
20210109,Orkney,Female,18 years and over,9238.0,Dose 2,0,0.0,1,0.0108248538644728
20210109,Orkney,Female,30 - 39,1279.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,40 - 49,1412.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,50 - 54,923.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,55 - 59,842.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,60 - 64,807.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,65 - 69,730.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,70 - 74,708.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,75 - 79,589.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Female,80 years and over,738.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,18 - 29,1386.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,18 years and over,9008.0,Dose 2,0,0.0,1,0.011101243339254
20210109,Orkney,Male,30 - 39,1207.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,40 - 49,1272.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,50 - 54,871.0,Dose 2,0,0.0,1,0.114810562571757
20210109,Orkney,Male,55 - 59,931.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,60 - 64,800.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,65 - 69,750.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,70 - 74,686.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,75 - 79,514.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Male,80 years and over,591.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Total,18 - 29,2596.0,Dose 2,0,0.0,1,0.0385208012326656
20210109,Orkney,Total,18 years and over,18246.0,Dose 2,0,0.0,2,0.0109613065877453
20210109,Orkney,Total,30 - 39,2486.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Total,40 - 49,2684.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Total,50 - 54,1794.0,Dose 2,0,0.0,1,0.0557413600891862
20210109,Orkney,Total,50 years and over,10480.0,Dose 2,0,0.0,1,0.00954198473282443
20210109,Orkney,Total,55 - 59,1773.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Total,60 - 64,1607.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Total,65 - 69,1480.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Total,70 - 74,1394.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Total,75 - 79,1103.0,Dose 2,0,0.0,0,0.0
20210109,Orkney,Total,80 years and over,1329.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,18 - 29,1210.0,Dose 1,0,0.0,59,4.87603305785124
20210110,Orkney,Female,18 years and over,9238.0,Dose 1,0,0.0,742,8.03204156743884
20210110,Orkney,Female,30 - 39,1279.0,Dose 1,0,0.0,67,5.23846755277561
20210110,Orkney,Female,40 - 49,1412.0,Dose 1,0,0.0,133,9.41926345609065
20210110,Orkney,Female,50 - 54,923.0,Dose 1,0,0.0,103,11.159263271939302
20210110,Orkney,Female,55 - 59,842.0,Dose 1,0,0.0,91,10.807600950118802
20210110,Orkney,Female,60 - 64,807.0,Dose 1,0,0.0,90,11.152416356877302
20210110,Orkney,Female,65 - 69,730.0,Dose 1,0,0.0,15,2.0547945205479397
20210110,Orkney,Female,70 - 74,708.0,Dose 1,0,0.0,8,1.1299435028248601
20210110,Orkney,Female,75 - 79,589.0,Dose 1,0,0.0,5,0.848896434634975
20210110,Orkney,Female,80 years and over,738.0,Dose 1,0,0.0,171,23.1707317073171
20210110,Orkney,Male,18 - 29,1386.0,Dose 1,0,0.0,9,0.6493506493506489
20210110,Orkney,Male,18 years and over,9008.0,Dose 1,0,0.0,234,2.59769094138544
20210110,Orkney,Male,30 - 39,1207.0,Dose 1,0,0.0,16,1.32560066280033
20210110,Orkney,Male,40 - 49,1272.0,Dose 1,0,0.0,30,2.35849056603774
20210110,Orkney,Male,50 - 54,871.0,Dose 1,0,0.0,25,2.8702640642939197
20210110,Orkney,Male,55 - 59,931.0,Dose 1,0,0.0,22,2.3630504833512402
20210110,Orkney,Male,60 - 64,800.0,Dose 1,0,0.0,20,2.5
20210110,Orkney,Male,65 - 69,750.0,Dose 1,0,0.0,6,0.8
20210110,Orkney,Male,70 - 74,686.0,Dose 1,0,0.0,5,0.728862973760933
20210110,Orkney,Male,75 - 79,514.0,Dose 1,0,0.0,3,0.583657587548638
20210110,Orkney,Male,80 years and over,591.0,Dose 1,0,0.0,98,16.5820642978003
20210110,Orkney,Total,18 - 29,2596.0,Dose 1,0,0.0,68,2.61941448382126
20210110,Orkney,Total,18 years and over,18246.0,Dose 1,0,0.0,976,5.349117614819691
20210110,Orkney,Total,30 - 39,2486.0,Dose 1,0,0.0,83,3.33869670152856
20210110,Orkney,Total,40 - 49,2684.0,Dose 1,0,0.0,163,6.073025335320421
20210110,Orkney,Total,50 - 54,1794.0,Dose 1,0,0.0,128,7.13489409141583
20210110,Orkney,Total,50 years and over,10480.0,Dose 1,0,0.0,662,6.31679389312977
20210110,Orkney,Total,55 - 59,1773.0,Dose 1,0,0.0,113,6.373378454596731
20210110,Orkney,Total,60 - 64,1607.0,Dose 1,0,0.0,110,6.845052893590539
20210110,Orkney,Total,65 - 69,1480.0,Dose 1,0,0.0,21,1.41891891891892
20210110,Orkney,Total,70 - 74,1394.0,Dose 1,0,0.0,13,0.9325681492109041
20210110,Orkney,Total,75 - 79,1103.0,Dose 1,0,0.0,8,0.725294650951949
20210110,Orkney,Total,80 years and over,1329.0,Dose 1,0,0.0,269,20.240782543265603
20210110,Orkney,Female,18 - 29,1210.0,Dose 2,0,0.0,1,0.0826446280991736
20210110,Orkney,Female,18 years and over,9238.0,Dose 2,0,0.0,1,0.0108248538644728
20210110,Orkney,Female,30 - 39,1279.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,40 - 49,1412.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,50 - 54,923.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,55 - 59,842.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,60 - 64,807.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,65 - 69,730.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,70 - 74,708.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,75 - 79,589.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Female,80 years and over,738.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,18 - 29,1386.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,18 years and over,9008.0,Dose 2,0,0.0,1,0.011101243339254
20210110,Orkney,Male,30 - 39,1207.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,40 - 49,1272.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,50 - 54,871.0,Dose 2,0,0.0,1,0.114810562571757
20210110,Orkney,Male,55 - 59,931.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,60 - 64,800.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,65 - 69,750.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,70 - 74,686.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,75 - 79,514.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Male,80 years and over,591.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Total,18 - 29,2596.0,Dose 2,0,0.0,1,0.0385208012326656
20210110,Orkney,Total,18 years and over,18246.0,Dose 2,0,0.0,2,0.0109613065877453
20210110,Orkney,Total,30 - 39,2486.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Total,40 - 49,2684.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Total,50 - 54,1794.0,Dose 2,0,0.0,1,0.0557413600891862
20210110,Orkney,Total,50 years and over,10480.0,Dose 2,0,0.0,1,0.00954198473282443
20210110,Orkney,Total,55 - 59,1773.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Total,60 - 64,1607.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Total,65 - 69,1480.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Total,70 - 74,1394.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Total,75 - 79,1103.0,Dose 2,0,0.0,0,0.0
20210110,Orkney,Total,80 years and over,1329.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Female,18 - 29,1210.0,Dose 1,4,0.330578512396694,63,5.206611570247929
20210111,Orkney,Female,18 years and over,9238.0,Dose 1,54,0.584542108681533,796,8.61658367612037
20210111,Orkney,Female,30 - 39,1279.0,Dose 1,2,0.156372165754496,69,5.3948397185301
20210111,Orkney,Female,40 - 49,1412.0,Dose 1,5,0.35410764872521205,138,9.773371104815869
20210111,Orkney,Female,50 - 54,923.0,Dose 1,0,0.0,103,11.159263271939302
20210111,Orkney,Female,55 - 59,842.0,Dose 1,0,0.0,91,10.807600950118802
20210111,Orkney,Female,60 - 64,807.0,Dose 1,2,0.247831474597274,92,11.4002478314746
20210111,Orkney,Female,65 - 69,730.0,Dose 1,0,0.0,15,2.0547945205479397
20210111,Orkney,Female,70 - 74,708.0,Dose 1,0,0.0,8,1.1299435028248601
20210111,Orkney,Female,75 - 79,589.0,Dose 1,2,0.33955857385398996,7,1.18845500848896
20210111,Orkney,Female,80 years and over,738.0,Dose 1,39,5.28455284552846,210,28.4552845528455
20210111,Orkney,Male,18 - 29,1386.0,Dose 1,0,0.0,9,0.6493506493506489
20210111,Orkney,Male,18 years and over,9008.0,Dose 1,34,0.377442273534636,268,2.9751332149200698
20210111,Orkney,Male,30 - 39,1207.0,Dose 1,3,0.24855012427506198,19,1.57415078707539
20210111,Orkney,Male,40 - 49,1272.0,Dose 1,0,0.0,30,2.35849056603774
20210111,Orkney,Male,50 - 54,871.0,Dose 1,0,0.0,25,2.8702640642939197
20210111,Orkney,Male,55 - 59,931.0,Dose 1,1,0.10741138560687401,23,2.4704618689581097
20210111,Orkney,Male,60 - 64,800.0,Dose 1,0,0.0,20,2.5
20210111,Orkney,Male,65 - 69,750.0,Dose 1,0,0.0,6,0.8
20210111,Orkney,Male,70 - 74,686.0,Dose 1,0,0.0,5,0.728862973760933
20210111,Orkney,Male,75 - 79,514.0,Dose 1,0,0.0,3,0.583657587548638
20210111,Orkney,Male,80 years and over,591.0,Dose 1,30,5.0761421319797,128,21.658206429779998
20210111,Orkney,Total,18 - 29,2596.0,Dose 1,4,0.154083204930663,72,2.77349768875193
20210111,Orkney,Total,18 years and over,18246.0,Dose 1,88,0.482297489860791,1064,5.831415104680481
20210111,Orkney,Total,30 - 39,2486.0,Dose 1,5,0.201126307320998,88,3.53982300884956
20210111,Orkney,Total,40 - 49,2684.0,Dose 1,5,0.18628912071535003,168,6.259314456035769
20210111,Orkney,Total,50 - 54,1794.0,Dose 1,0,0.0,128,7.13489409141583
20210111,Orkney,Total,50 years and over,10480.0,Dose 1,74,0.7061068702290079,736,7.0229007633587806
20210111,Orkney,Total,55 - 59,1773.0,Dose 1,1,0.0564015792442188,114,6.4297800338409505
20210111,Orkney,Total,60 - 64,1607.0,Dose 1,2,0.12445550715619198,112,6.96950840074673
20210111,Orkney,Total,65 - 69,1480.0,Dose 1,0,0.0,21,1.41891891891892
20210111,Orkney,Total,70 - 74,1394.0,Dose 1,0,0.0,13,0.9325681492109041
20210111,Orkney,Total,75 - 79,1103.0,Dose 1,2,0.181323662737987,10,0.906618313689937
20210111,Orkney,Total,80 years and over,1329.0,Dose 1,69,5.19187358916479,338,25.432656132430395
20210111,Orkney,Female,18 - 29,1210.0,Dose 2,0,0.0,1,0.0826446280991736
20210111,Orkney,Female,18 years and over,9238.0,Dose 2,1,0.0108248538644728,2,0.0216497077289457
20210111,Orkney,Female,30 - 39,1279.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Female,40 - 49,1412.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Female,50 - 54,923.0,Dose 2,1,0.108342361863489,1,0.108342361863489
20210111,Orkney,Female,55 - 59,842.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Female,60 - 64,807.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Female,65 - 69,730.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Female,70 - 74,708.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Female,75 - 79,589.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Female,80 years and over,738.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,18 - 29,1386.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,18 years and over,9008.0,Dose 2,0,0.0,1,0.011101243339254
20210111,Orkney,Male,30 - 39,1207.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,40 - 49,1272.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,50 - 54,871.0,Dose 2,0,0.0,1,0.114810562571757
20210111,Orkney,Male,55 - 59,931.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,60 - 64,800.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,65 - 69,750.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,70 - 74,686.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,75 - 79,514.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Male,80 years and over,591.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Total,18 - 29,2596.0,Dose 2,0,0.0,1,0.0385208012326656
20210111,Orkney,Total,18 years and over,18246.0,Dose 2,1,0.00548065329387263,3,0.0164419598816179
20210111,Orkney,Total,30 - 39,2486.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Total,40 - 49,2684.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Total,50 - 54,1794.0,Dose 2,1,0.0557413600891862,2,0.111482720178372
20210111,Orkney,Total,50 years and over,10480.0,Dose 2,1,0.00954198473282443,2,0.0190839694656489
20210111,Orkney,Total,55 - 59,1773.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Total,60 - 64,1607.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Total,65 - 69,1480.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Total,70 - 74,1394.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Total,75 - 79,1103.0,Dose 2,0,0.0,0,0.0
20210111,Orkney,Total,80 years and over,1329.0,Dose 2,0,0.0,0,0.0
20210112,Orkney,Female,18 - 29,1210.0,Dose 1,0,0.0,63,5.206611570247929
20210112,Orkney,Female,18 years and over,9238.0,Dose 1,66,0.714440355055207,862,9.33102403117558
20210112,Orkney,Female,30 - 39,1279.0,Dose 1,3,0.234558248631744,72,5.62939796716184
20210112,Orkney,Female,40 - 49,1412.0,Dose 1,5,0.35410764872521205,143,10.1274787535411
20210112,Orkney,Female,50 - 54,923.0,Dose 1,3,0.325027085590466,106,11.4842903575298
20210112,Orkney,Female,55 - 59,842.0,Dose 1,0,0.0,91,10.807600950118802
20210112,Orkney,Female,60 - 64,807.0,Dose 1,1,0.123915737298637,93,11.524163568773199
20210112,Orkney,Female,65 - 69,730.0,Dose 1,1,0.136986301369863,16,2.1917808219178103
20210112,Orkney,Female,70 - 74,708.0,Dose 1,0,0.0,8,1.1299435028248601
20210112,Orkney,Female,75 - 79,589.0,Dose 1,4,0.6791171477079799,11,1.8675721561969398
20210112,Orkney,Female,80 years and over,738.0,Dose 1,49,6.63956639566396,259,35.094850948509496
20210112,Orkney,Male,18 - 29,1386.0,Dose 1,1,0.0721500721500721,10,0.721500721500722
20210112,Orkney,Male,18 years and over,9008.0,Dose 1,46,0.510657193605684,314,3.48579040852575
20210112,Orkney,Male,30 - 39,1207.0,Dose 1,0,0.0,19,1.57415078707539
20210112,Orkney,Male,40 - 49,1272.0,Dose 1,0,0.0,30,2.35849056603774
20210112,Orkney,Male,50 - 54,871.0,Dose 1,1,0.114810562571757,26,2.98507462686567
20210112,Orkney,Male,55 - 59,931.0,Dose 1,0,0.0,23,2.4704618689581097
20210112,Orkney,Male,60 - 64,800.0,Dose 1,1,0.125,21,2.625
20210112,Orkney,Male,65 - 69,750.0,Dose 1,0,0.0,6,0.8
20210112,Orkney,Male,70 - 74,686.0,Dose 1,1,0.14577259475218698,6,0.87463556851312
20210112,Orkney,Male,75 - 79,514.0,Dose 1,1,0.194552529182879,4,0.778210116731518
20210112,Orkney,Male,80 years and over,591.0,Dose 1,41,6.93739424703892,169,28.595600676819
20210112,Orkney,Total,18 - 29,2596.0,Dose 1,1,0.0385208012326656,73,2.81201848998459
20210112,Orkney,Total,18 years and over,18246.0,Dose 1,112,0.613833168913735,1176,6.44524827359421
20210112,Orkney,Total,30 - 39,2486.0,Dose 1,3,0.120675784392599,91,3.66049879324216
20210112,Orkney,Total,40 - 49,2684.0,Dose 1,5,0.18628912071535003,173,6.44560357675112
20210112,Orkney,Total,50 - 54,1794.0,Dose 1,4,0.222965440356745,132,7.35785953177258
20210112,Orkney,Total,50 years and over,10480.0,Dose 1,103,0.9828244274809159,839,8.00572519083969
20210112,Orkney,Total,55 - 59,1773.0,Dose 1,0,0.0,114,6.4297800338409505
20210112,Orkney,Total,60 - 64,1607.0,Dose 1,2,0.12445550715619198,114,7.09396390790292
20210112,Orkney,Total,65 - 69,1480.0,Dose 1,1,0.0675675675675676,22,1.4864864864864902
20210112,Orkney,Total,70 - 74,1394.0,Dose 1,1,0.0717360114777618,14,1.00430416068867
20210112,Orkney,Total,75 - 79,1103.0,Dose 1,5,0.453309156844968,15,1.3599274705348998
20210112,Orkney,Total,80 years and over,1329.0,Dose 1,90,6.77200902934537,428,32.2046651617758
20210112,Orkney,Female,18 - 29,1210.0,Dose 2,0,0.0,1,0.0826446280991736
20210112,Orkney,Female,18 years and over,9238.0,Dose 2,0,0.0,2,0.0216497077289457
20210112,Orkney,Female,30 - 39,1279.0,Dose 2,0,0.0,0,0.0
20210112,Orkney,Female,40 - 49,1412.0,Dose 2,0,0.0,0,0.0
