Date,HBName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210103,Forth Valley,Female,70 - 74,8387.0,Dose 1,0,0.0,82,0.9777035888875641
20210103,Forth Valley,Female,75 - 79,6182.0,Dose 1,0,0.0,82,1.3264315755419
20210103,Forth Valley,Female,80 years and over,8868.0,Dose 1,0,0.0,486,5.48037889039242
20210103,Forth Valley,Male,18 - 29,22885.0,Dose 1,0,0.0,139,0.6073847498361371
20210103,Forth Valley,Male,18 years and over,119275.0,Dose 1,0,0.0,1328,1.1133934185705299
20210103,Forth Valley,Male,30 - 39,17614.0,Dose 1,0,0.0,190,1.07868740774384
20210103,Forth Valley,Male,40 - 49,19675.0,Dose 1,0,0.0,232,1.1791613722998702
20210103,Forth Valley,Male,50 - 54,11768.0,Dose 1,0,0.0,168,1.42760027192386
20210103,Forth Valley,Male,55 - 59,11174.0,Dose 1,0,0.0,156,1.3960980848398101
20210103,Forth Valley,Male,60 - 64,9290.0,Dose 1,0,0.0,119,1.28094725511302
20210103,Forth Valley,Male,65 - 69,8229.0,Dose 1,0,0.0,61,0.741280836067566
20210103,Forth Valley,Male,70 - 74,7738.0,Dose 1,0,0.0,38,0.491082967174981
20210103,Forth Valley,Male,75 - 79,5040.0,Dose 1,0,0.0,55,1.09126984126984
20210103,Forth Valley,Male,80 years and over,5862.0,Dose 1,0,0.0,170,2.9000341180484503
20210103,Forth Valley,Total,18 - 29,45377.0,Dose 1,0,0.0,781,1.7211362584569299
20210103,Forth Valley,Total,18 years and over,247731.0,Dose 1,0,0.0,6886,2.7796279028462303
20210103,Forth Valley,Total,30 - 39,36602.0,Dose 1,0,0.0,1063,2.90421288454183
20210103,Forth Valley,Total,40 - 49,40675.0,Dose 1,0,0.0,1396,3.4320835894284
20210103,Forth Valley,Total,50 - 54,24090.0,Dose 1,0,0.0,962,3.9933582399335803
20210103,Forth Valley,Total,50 years and over,125077.0,Dose 1,0,0.0,3646,2.9150043573158904
20210103,Forth Valley,Total,55 - 59,22686.0,Dose 1,0,0.0,988,4.35510887772194
20210103,Forth Valley,Total,60 - 64,19127.0,Dose 1,0,0.0,588,3.07418832017567
20210103,Forth Valley,Total,65 - 69,17097.0,Dose 1,0,0.0,195,1.14055097385506
20210103,Forth Valley,Total,70 - 74,16125.0,Dose 1,0,0.0,120,0.7441860465116279
20210103,Forth Valley,Total,75 - 79,11222.0,Dose 1,0,0.0,137,1.2208162537872
20210103,Forth Valley,Total,80 years and over,14730.0,Dose 1,0,0.0,656,4.453496266123559
20210103,Forth Valley,Female,18 - 29,22492.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,18 years and over,128456.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,30 - 39,18988.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,40 - 49,21000.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,50 - 54,12322.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,55 - 59,11512.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,60 - 64,9837.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,65 - 69,8868.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,70 - 74,8387.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,75 - 79,6182.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Female,80 years and over,8868.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,18 - 29,22885.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,18 years and over,119275.0,Dose 2,0,0.0,1,0.000838398658562146
20210103,Forth Valley,Male,30 - 39,17614.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,40 - 49,19675.0,Dose 2,0,0.0,1,0.00508259212198221
20210103,Forth Valley,Male,50 - 54,11768.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,55 - 59,11174.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,60 - 64,9290.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,65 - 69,8229.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,70 - 74,7738.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,75 - 79,5040.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Male,80 years and over,5862.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,18 - 29,45377.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,18 years and over,247731.0,Dose 2,0,0.0,1,0.000403663651299191
20210103,Forth Valley,Total,30 - 39,36602.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,40 - 49,40675.0,Dose 2,0,0.0,1,0.00245851259987707
20210103,Forth Valley,Total,50 - 54,24090.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,50 years and over,125077.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,55 - 59,22686.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,60 - 64,19127.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,65 - 69,17097.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,70 - 74,16125.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,75 - 79,11222.0,Dose 2,0,0.0,0,0.0
20210103,Forth Valley,Total,80 years and over,14730.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,18 - 29,22492.0,Dose 1,0,0.0,642,2.85434821269785
20210104,Forth Valley,Female,18 years and over,128456.0,Dose 1,5,0.00389238338419381,5563,4.33066575325403
20210104,Forth Valley,Female,30 - 39,18988.0,Dose 1,0,0.0,873,4.597640615125339
20210104,Forth Valley,Female,40 - 49,21000.0,Dose 1,0,0.0,1164,5.542857142857139
20210104,Forth Valley,Female,50 - 54,12322.0,Dose 1,2,0.0162311313098523,796,6.4599902613212095
20210104,Forth Valley,Female,55 - 59,11512.0,Dose 1,1,0.00868658790826963,833,7.2359277275886
20210104,Forth Valley,Female,60 - 64,9837.0,Dose 1,0,0.0,469,4.76771373386195
20210104,Forth Valley,Female,65 - 69,8868.0,Dose 1,0,0.0,134,1.51105096977898
20210104,Forth Valley,Female,70 - 74,8387.0,Dose 1,2,0.0238464289972577,84,1.00155001788482
20210104,Forth Valley,Female,75 - 79,6182.0,Dose 1,0,0.0,82,1.3264315755419
20210104,Forth Valley,Female,80 years and over,8868.0,Dose 1,0,0.0,486,5.48037889039242
20210104,Forth Valley,Male,18 - 29,22885.0,Dose 1,0,0.0,139,0.6073847498361371
20210104,Forth Valley,Male,18 years and over,119275.0,Dose 1,1,0.000838398658562146,1329,1.11423181722909
20210104,Forth Valley,Male,30 - 39,17614.0,Dose 1,0,0.0,190,1.07868740774384
20210104,Forth Valley,Male,40 - 49,19675.0,Dose 1,0,0.0,232,1.1791613722998702
20210104,Forth Valley,Male,50 - 54,11768.0,Dose 1,0,0.0,168,1.42760027192386
20210104,Forth Valley,Male,55 - 59,11174.0,Dose 1,0,0.0,156,1.3960980848398101
20210104,Forth Valley,Male,60 - 64,9290.0,Dose 1,0,0.0,119,1.28094725511302
20210104,Forth Valley,Male,65 - 69,8229.0,Dose 1,1,0.0121521448535667,62,0.7534329809211329
20210104,Forth Valley,Male,70 - 74,7738.0,Dose 1,0,0.0,38,0.491082967174981
20210104,Forth Valley,Male,75 - 79,5040.0,Dose 1,0,0.0,55,1.09126984126984
20210104,Forth Valley,Male,80 years and over,5862.0,Dose 1,0,0.0,170,2.9000341180484503
20210104,Forth Valley,Total,18 - 29,45377.0,Dose 1,0,0.0,781,1.7211362584569299
20210104,Forth Valley,Total,18 years and over,247731.0,Dose 1,6,0.00242198190779515,6892,2.7820498847540294
20210104,Forth Valley,Total,30 - 39,36602.0,Dose 1,0,0.0,1063,2.90421288454183
20210104,Forth Valley,Total,40 - 49,40675.0,Dose 1,0,0.0,1396,3.4320835894284
20210104,Forth Valley,Total,50 - 54,24090.0,Dose 1,2,0.008302200083021998,964,4.0016604400166
20210104,Forth Valley,Total,50 years and over,125077.0,Dose 1,6,0.0047970450202675105,3652,2.91980140233616
20210104,Forth Valley,Total,55 - 59,22686.0,Dose 1,1,0.0044080049369655296,989,4.359516882658911
20210104,Forth Valley,Total,60 - 64,19127.0,Dose 1,0,0.0,588,3.07418832017567
20210104,Forth Valley,Total,65 - 69,17097.0,Dose 1,1,0.00584897935310288,196,1.14639995320817
20210104,Forth Valley,Total,70 - 74,16125.0,Dose 1,2,0.0124031007751938,122,0.756589147286822
20210104,Forth Valley,Total,75 - 79,11222.0,Dose 1,0,0.0,137,1.2208162537872
20210104,Forth Valley,Total,80 years and over,14730.0,Dose 1,0,0.0,656,4.453496266123559
20210104,Forth Valley,Female,18 - 29,22492.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,18 years and over,128456.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,30 - 39,18988.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,40 - 49,21000.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,50 - 54,12322.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,55 - 59,11512.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,60 - 64,9837.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,65 - 69,8868.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,70 - 74,8387.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,75 - 79,6182.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Female,80 years and over,8868.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,18 - 29,22885.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,18 years and over,119275.0,Dose 2,0,0.0,1,0.000838398658562146
20210104,Forth Valley,Male,30 - 39,17614.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,40 - 49,19675.0,Dose 2,0,0.0,1,0.00508259212198221
20210104,Forth Valley,Male,50 - 54,11768.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,55 - 59,11174.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,60 - 64,9290.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,65 - 69,8229.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,70 - 74,7738.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,75 - 79,5040.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Male,80 years and over,5862.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,18 - 29,45377.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,18 years and over,247731.0,Dose 2,0,0.0,1,0.000403663651299191
20210104,Forth Valley,Total,30 - 39,36602.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,40 - 49,40675.0,Dose 2,0,0.0,1,0.00245851259987707
20210104,Forth Valley,Total,50 - 54,24090.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,50 years and over,125077.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,55 - 59,22686.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,60 - 64,19127.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,65 - 69,17097.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,70 - 74,16125.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,75 - 79,11222.0,Dose 2,0,0.0,0,0.0
20210104,Forth Valley,Total,80 years and over,14730.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Female,18 - 29,22492.0,Dose 1,58,0.257869464698559,700,3.1122176773964103
20210105,Forth Valley,Female,18 years and over,128456.0,Dose 1,589,0.458522762658031,6152,4.78918851591206
20210105,Forth Valley,Female,30 - 39,18988.0,Dose 1,98,0.516115441331367,971,5.11375605645671
20210105,Forth Valley,Female,40 - 49,21000.0,Dose 1,129,0.614285714285714,1293,6.157142857142861
20210105,Forth Valley,Female,50 - 54,12322.0,Dose 1,63,0.511280636260347,859,6.97127089758156
20210105,Forth Valley,Female,55 - 59,11512.0,Dose 1,86,0.747046560111188,919,7.98297428769979
20210105,Forth Valley,Female,60 - 64,9837.0,Dose 1,55,0.559113550879333,524,5.32682728474128
20210105,Forth Valley,Female,65 - 69,8868.0,Dose 1,12,0.13531799729364,146,1.64636896707262
20210105,Forth Valley,Female,70 - 74,8387.0,Dose 1,9,0.107308930487659,93,1.10885894837248
20210105,Forth Valley,Female,75 - 79,6182.0,Dose 1,9,0.14558395341313501,91,1.47201552895503
20210105,Forth Valley,Female,80 years and over,8868.0,Dose 1,70,0.7893549842129,556,6.269733874605321
20210105,Forth Valley,Male,18 - 29,22885.0,Dose 1,13,0.0568057679702862,152,0.664190517806423
20210105,Forth Valley,Male,18 years and over,119275.0,Dose 1,120,0.100607839027458,1449,1.21483965625655
20210105,Forth Valley,Male,30 - 39,17614.0,Dose 1,19,0.107868740774384,209,1.18655614851822
20210105,Forth Valley,Male,40 - 49,19675.0,Dose 1,23,0.116899618805591,255,1.29606099110546
20210105,Forth Valley,Male,50 - 54,11768.0,Dose 1,13,0.110469068660775,181,1.53806934058464
20210105,Forth Valley,Male,55 - 59,11174.0,Dose 1,10,0.0894934669769107,166,1.48559155181672
20210105,Forth Valley,Male,60 - 64,9290.0,Dose 1,7,0.0753498385360603,126,1.3562970936490901
20210105,Forth Valley,Male,65 - 69,8229.0,Dose 1,5,0.0607607242678333,67,0.8141937051889659
20210105,Forth Valley,Male,70 - 74,7738.0,Dose 1,5,0.0646161798914448,43,0.5556991470664251
20210105,Forth Valley,Male,75 - 79,5040.0,Dose 1,7,0.138888888888889,62,1.23015873015873
20210105,Forth Valley,Male,80 years and over,5862.0,Dose 1,18,0.307062436028659,188,3.2070965540771095
20210105,Forth Valley,Total,18 - 29,45377.0,Dose 1,71,0.156466932586993,852,1.87760319104392
20210105,Forth Valley,Total,18 years and over,247731.0,Dose 1,709,0.28619752877112703,7601,3.0682474135251496
20210105,Forth Valley,Total,30 - 39,36602.0,Dose 1,117,0.31965466367958,1180,3.22386754822141
20210105,Forth Valley,Total,40 - 49,40675.0,Dose 1,152,0.373693915181315,1548,3.80577750460971
20210105,Forth Valley,Total,50 - 54,24090.0,Dose 1,76,0.315483603154836,1040,4.31714404317144
20210105,Forth Valley,Total,50 years and over,125077.0,Dose 1,369,0.295018268746452,4021,3.21481967108261
20210105,Forth Valley,Total,55 - 59,22686.0,Dose 1,96,0.42316847394869106,1085,4.7826853566076
20210105,Forth Valley,Total,60 - 64,19127.0,Dose 1,62,0.324149108589951,650,3.39833742876562
20210105,Forth Valley,Total,65 - 69,17097.0,Dose 1,17,0.09943264900274901,213,1.2458326022109099
20210105,Forth Valley,Total,70 - 74,16125.0,Dose 1,14,0.0868217054263566,136,0.843410852713178
20210105,Forth Valley,Total,75 - 79,11222.0,Dose 1,16,0.142577080734272,153,1.36339333452148
20210105,Forth Valley,Total,80 years and over,14730.0,Dose 1,88,0.597420230821453,744,5.0509164969450095
20210105,Forth Valley,Female,18 - 29,22492.0,Dose 2,1,0.0044460252534234395,1,0.0044460252534234395
20210105,Forth Valley,Female,18 years and over,128456.0,Dose 2,20,0.0155695335367752,20,0.0155695335367752
20210105,Forth Valley,Female,30 - 39,18988.0,Dose 2,3,0.0157994522856541,3,0.0157994522856541
20210105,Forth Valley,Female,40 - 49,21000.0,Dose 2,3,0.0142857142857143,3,0.0142857142857143
20210105,Forth Valley,Female,50 - 54,12322.0,Dose 2,8,0.0649245252394092,8,0.0649245252394092
20210105,Forth Valley,Female,55 - 59,11512.0,Dose 2,3,0.0260597637248089,3,0.0260597637248089
20210105,Forth Valley,Female,60 - 64,9837.0,Dose 2,2,0.0203314018501576,2,0.0203314018501576
20210105,Forth Valley,Female,65 - 69,8868.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Female,70 - 74,8387.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Female,75 - 79,6182.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Female,80 years and over,8868.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Male,18 - 29,22885.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Male,18 years and over,119275.0,Dose 2,3,0.0025151959756864396,4,0.00335359463424859
20210105,Forth Valley,Male,30 - 39,17614.0,Dose 2,2,0.0113546042920404,2,0.0113546042920404
20210105,Forth Valley,Male,40 - 49,19675.0,Dose 2,0,0.0,1,0.00508259212198221
20210105,Forth Valley,Male,50 - 54,11768.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Male,55 - 59,11174.0,Dose 2,1,0.00894934669769107,1,0.00894934669769107
20210105,Forth Valley,Male,60 - 64,9290.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Male,65 - 69,8229.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Male,70 - 74,7738.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Male,75 - 79,5040.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Male,80 years and over,5862.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Total,18 - 29,45377.0,Dose 2,1,0.00220375961390132,1,0.00220375961390132
20210105,Forth Valley,Total,18 years and over,247731.0,Dose 2,23,0.0092842639798814,24,0.0096879276311806
20210105,Forth Valley,Total,30 - 39,36602.0,Dose 2,5,0.0136604557128026,5,0.0136604557128026
20210105,Forth Valley,Total,40 - 49,40675.0,Dose 2,3,0.00737553779963122,4,0.0098340503995083
20210105,Forth Valley,Total,50 - 54,24090.0,Dose 2,8,0.03320880033208799,8,0.03320880033208799
20210105,Forth Valley,Total,50 years and over,125077.0,Dose 2,14,0.0111931050472909,14,0.0111931050472909
20210105,Forth Valley,Total,55 - 59,22686.0,Dose 2,4,0.0176320197478621,4,0.0176320197478621
20210105,Forth Valley,Total,60 - 64,19127.0,Dose 2,2,0.0104564228577404,2,0.0104564228577404
20210105,Forth Valley,Total,65 - 69,17097.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Total,70 - 74,16125.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Total,75 - 79,11222.0,Dose 2,0,0.0,0,0.0
20210105,Forth Valley,Total,80 years and over,14730.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Female,18 - 29,22492.0,Dose 1,78,0.34678996976702803,778,3.45900764716344
20210106,Forth Valley,Female,18 years and over,128456.0,Dose 1,658,0.512237653359905,6810,5.30142616927197
20210106,Forth Valley,Female,30 - 39,18988.0,Dose 1,97,0.510848957236149,1068,5.624605013692861
20210106,Forth Valley,Female,40 - 49,21000.0,Dose 1,159,0.757142857142857,1452,6.91428571428571
20210106,Forth Valley,Female,50 - 54,12322.0,Dose 1,107,0.868365525077098,966,7.839636422658661
20210106,Forth Valley,Female,55 - 59,11512.0,Dose 1,112,0.9728978457261992,1031,8.95587213342599
20210106,Forth Valley,Female,60 - 64,9837.0,Dose 1,72,0.731930466605673,596,6.05875775134696
20210106,Forth Valley,Female,65 - 69,8868.0,Dose 1,20,0.2255299954894,166,1.8718989625620202
20210106,Forth Valley,Female,70 - 74,8387.0,Dose 1,9,0.107308930487659,102,1.2161678788601398
20210106,Forth Valley,Female,75 - 79,6182.0,Dose 1,4,0.0647039792947266,95,1.53671950824976
20210106,Forth Valley,Female,80 years and over,8868.0,Dose 1,0,0.0,556,6.269733874605321
20210106,Forth Valley,Male,18 - 29,22885.0,Dose 1,12,0.0524360935110334,164,0.716626611317457
20210106,Forth Valley,Male,18 years and over,119275.0,Dose 1,170,0.142527771955565,1619,1.3573674282121102
20210106,Forth Valley,Male,30 - 39,17614.0,Dose 1,21,0.11922334506642401,230,1.3057794935846498
20210106,Forth Valley,Male,40 - 49,19675.0,Dose 1,36,0.18297331639135997,291,1.4790343074968202
20210106,Forth Valley,Male,50 - 54,11768.0,Dose 1,23,0.19544527532290998,204,1.73351461590755
20210106,Forth Valley,Male,55 - 59,11174.0,Dose 1,16,0.143189547163057,182,1.62878109897977
20210106,Forth Valley,Male,60 - 64,9290.0,Dose 1,22,0.23681377825618902,148,1.59311087190527
20210106,Forth Valley,Male,65 - 69,8229.0,Dose 1,16,0.19443431765706604,83,1.00862802284603
20210106,Forth Valley,Male,70 - 74,7738.0,Dose 1,11,0.142155595761179,54,0.697854742827604
20210106,Forth Valley,Male,75 - 79,5040.0,Dose 1,7,0.138888888888889,69,1.36904761904762
20210106,Forth Valley,Male,80 years and over,5862.0,Dose 1,6,0.102354145342886,194,3.3094506994199904
20210106,Forth Valley,Total,18 - 29,45377.0,Dose 1,90,0.19833836525111803,942,2.07594155629504
20210106,Forth Valley,Total,18 years and over,247731.0,Dose 1,828,0.33423350327573104,8429,3.40248091680088
20210106,Forth Valley,Total,30 - 39,36602.0,Dose 1,118,0.322386754822141,1298,3.5462543030435496
20210106,Forth Valley,Total,40 - 49,40675.0,Dose 1,195,0.47940995697603,1743,4.285187461585741
20210106,Forth Valley,Total,50 - 54,24090.0,Dose 1,130,0.53964300539643,1170,4.85678704856787
20210106,Forth Valley,Total,50 years and over,125077.0,Dose 1,425,0.33979068893561604,4446,3.55461036001823
20210106,Forth Valley,Total,55 - 59,22686.0,Dose 1,128,0.564224631931588,1213,5.34690998853919
20210106,Forth Valley,Total,60 - 64,19127.0,Dose 1,94,0.49145187431379705,744,3.8897893030794197
20210106,Forth Valley,Total,65 - 69,17097.0,Dose 1,36,0.21056325671170398,249,1.45639585892262
20210106,Forth Valley,Total,70 - 74,16125.0,Dose 1,20,0.12403100775193801,156,0.9674418604651159
20210106,Forth Valley,Total,75 - 79,11222.0,Dose 1,11,0.098021743004812,164,1.4614150775262902
20210106,Forth Valley,Total,80 years and over,14730.0,Dose 1,6,0.0407331975560081,750,5.09164969450102
20210106,Forth Valley,Female,18 - 29,22492.0,Dose 2,1,0.0044460252534234395,2,0.008892050506846879
20210106,Forth Valley,Female,18 years and over,128456.0,Dose 2,22,0.0171264868904528,42,0.032696020427227995
20210106,Forth Valley,Female,30 - 39,18988.0,Dose 2,7,0.0368653886665262,10,0.0526648409521803
20210106,Forth Valley,Female,40 - 49,21000.0,Dose 2,3,0.0142857142857143,6,0.0285714285714286
20210106,Forth Valley,Female,50 - 54,12322.0,Dose 2,6,0.0486933939295569,14,0.113617919168966
20210106,Forth Valley,Female,55 - 59,11512.0,Dose 2,2,0.0173731758165393,5,0.0434329395413482
20210106,Forth Valley,Female,60 - 64,9837.0,Dose 2,3,0.0304971027752364,5,0.0508285046253939
20210106,Forth Valley,Female,65 - 69,8868.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Female,70 - 74,8387.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Female,75 - 79,6182.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Female,80 years and over,8868.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Male,18 - 29,22885.0,Dose 2,1,0.00436967445925279,1,0.00436967445925279
20210106,Forth Valley,Male,18 years and over,119275.0,Dose 2,7,0.0058687906099350205,11,0.009222385244183609
20210106,Forth Valley,Male,30 - 39,17614.0,Dose 2,1,0.00567730214602021,3,0.0170319064380606
20210106,Forth Valley,Male,40 - 49,19675.0,Dose 2,0,0.0,1,0.00508259212198221
20210106,Forth Valley,Male,50 - 54,11768.0,Dose 2,2,0.0169952413324269,2,0.0169952413324269
20210106,Forth Valley,Male,55 - 59,11174.0,Dose 2,2,0.0178986933953821,3,0.0268480400930732
20210106,Forth Valley,Male,60 - 64,9290.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Male,65 - 69,8229.0,Dose 2,1,0.0121521448535667,1,0.0121521448535667
20210106,Forth Valley,Male,70 - 74,7738.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Male,75 - 79,5040.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Male,80 years and over,5862.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Total,18 - 29,45377.0,Dose 2,2,0.0044075192278026296,3,0.00661127884170395
20210106,Forth Valley,Total,18 years and over,247731.0,Dose 2,29,0.0117062458876766,53,0.0213941735188571
20210106,Forth Valley,Total,30 - 39,36602.0,Dose 2,8,0.0218567291404841,13,0.0355171848532867
20210106,Forth Valley,Total,40 - 49,40675.0,Dose 2,3,0.00737553779963122,7,0.0172095881991395
20210106,Forth Valley,Total,50 - 54,24090.0,Dose 2,8,0.03320880033208799,16,0.06641760066417599
20210106,Forth Valley,Total,50 years and over,125077.0,Dose 2,16,0.0127921200540467,30,0.0239852251013376
20210106,Forth Valley,Total,55 - 59,22686.0,Dose 2,4,0.0176320197478621,8,0.0352640394957242
20210106,Forth Valley,Total,60 - 64,19127.0,Dose 2,3,0.0156846342866106,5,0.0261410571443509
20210106,Forth Valley,Total,65 - 69,17097.0,Dose 2,1,0.00584897935310288,1,0.00584897935310288
20210106,Forth Valley,Total,70 - 74,16125.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Total,75 - 79,11222.0,Dose 2,0,0.0,0,0.0
20210106,Forth Valley,Total,80 years and over,14730.0,Dose 2,0,0.0,0,0.0
20210107,Forth Valley,Female,18 - 29,22492.0,Dose 1,80,0.355682020273875,858,3.8146896674373103
20210107,Forth Valley,Female,18 years and over,128456.0,Dose 1,782,0.608768761287912,7592,5.9101949305598795
20210107,Forth Valley,Female,30 - 39,18988.0,Dose 1,120,0.6319780914261639,1188,6.25658310511902
20210107,Forth Valley,Female,40 - 49,21000.0,Dose 1,153,0.7285714285714291,1605,7.642857142857139
20210107,Forth Valley,Female,50 - 54,12322.0,Dose 1,127,1.03067683817562,1093,8.87031326083428
20210107,Forth Valley,Female,55 - 59,11512.0,Dose 1,123,1.06845031271716,1154,10.024322446143199
20210107,Forth Valley,Female,60 - 64,9837.0,Dose 1,60,0.609942055504727,656,6.66869980685168
20210107,Forth Valley,Female,65 - 69,8868.0,Dose 1,21,0.23680649526387,187,2.1087054578258897
20210107,Forth Valley,Female,70 - 74,8387.0,Dose 1,7,0.0834625014904018,109,1.29963038035054
20210107,Forth Valley,Female,75 - 79,6182.0,Dose 1,11,0.177935943060498,106,1.71465545131026
20210107,Forth Valley,Female,80 years and over,8868.0,Dose 1,80,0.9021199819576,636,7.17185385656292
20210107,Forth Valley,Male,18 - 29,22885.0,Dose 1,21,0.0917631636443085,185,0.808389774961765
20210107,Forth Valley,Male,18 years and over,119275.0,Dose 1,217,0.181932508907986,1836,1.5392999371201
20210107,Forth Valley,Male,30 - 39,17614.0,Dose 1,29,0.164641762234586,259,1.47042125581923
20210107,Forth Valley,Male,40 - 49,19675.0,Dose 1,39,0.198221092757306,330,1.6772554002541298
20210107,Forth Valley,Male,50 - 54,11768.0,Dose 1,22,0.18694765465669602,226,1.92046227056424
20210107,Forth Valley,Male,55 - 59,11174.0,Dose 1,30,0.268480400930732,212,1.89726149991051
20210107,Forth Valley,Male,60 - 64,9290.0,Dose 1,23,0.247578040904198,171,1.84068891280947
20210107,Forth Valley,Male,65 - 69,8229.0,Dose 1,9,0.1093693036821,92,1.1179973265281298
20210107,Forth Valley,Male,70 - 74,7738.0,Dose 1,4,0.0516929439131559,58,0.7495476867407601
20210107,Forth Valley,Male,75 - 79,5040.0,Dose 1,9,0.178571428571429,78,1.5476190476190501
20210107,Forth Valley,Male,80 years and over,5862.0,Dose 1,31,0.528829750938246,225,3.83828045035824
