Date,CAName,Sex,AgeGroup,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage
20210107,Moray,Male,30 - 39,5556.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Male,40 - 49,5999.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Male,50 - 54,3660.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Male,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Male,60 - 64,3143.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Male,65 - 69,2840.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Male,70 - 74,2525.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Male,75 - 79,1821.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Male,80 years and over,2262.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,18 - 29,12536.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,18 years and over,77527.0,Dose 2,0,0.0,1,0.0012898732054639
20210107,Moray,Total,30 - 39,11232.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,40 - 49,12141.0,Dose 2,0,0.0,1,0.00823655382587925
20210107,Moray,Total,50 - 54,7344.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,50 years and over,41618.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,55 - 59,7130.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,60 - 64,6428.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,65 - 69,5828.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,70 - 74,5465.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,75 - 79,3953.0,Dose 2,0,0.0,0,0.0
20210107,Moray,Total,80 years and over,5470.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,18 - 29,5783.0,Dose 1,26,0.449593636520837,196,3.3892443368493903
20210108,Moray,Female,18 years and over,39403.0,Dose 1,232,0.5887876557622521,2270,5.76098266629444
20210108,Moray,Female,30 - 39,5676.0,Dose 1,32,0.563777307963354,338,5.954897815362929
20210108,Moray,Female,40 - 49,6142.0,Dose 1,54,0.8791924454575061,480,7.81504395962227
20210108,Moray,Female,50 - 54,3684.0,Dose 1,42,1.1400651465798002,355,9.636264929424538
20210108,Moray,Female,55 - 59,3565.0,Dose 1,29,0.813464235624123,313,8.77980364656382
20210108,Moray,Female,60 - 64,3285.0,Dose 1,33,1.00456621004566,194,5.90563165905632
20210108,Moray,Female,65 - 69,2988.0,Dose 1,10,0.334672021419009,54,1.8072289156626498
20210108,Moray,Female,70 - 74,2940.0,Dose 1,2,0.0680272108843537,36,1.2244897959183703
20210108,Moray,Female,75 - 79,2132.0,Dose 1,1,0.0469043151969981,36,1.68855534709193
20210108,Moray,Female,80 years and over,3208.0,Dose 1,3,0.0935162094763092,268,8.35411471321696
20210108,Moray,Male,18 - 29,6753.0,Dose 1,10,0.14808233377757998,61,0.90330223604324
20210108,Moray,Male,18 years and over,38124.0,Dose 1,54,0.141643059490085,563,1.4767600461651498
20210108,Moray,Male,30 - 39,5556.0,Dose 1,3,0.0539956803455724,57,1.02591792656587
20210108,Moray,Male,40 - 49,5999.0,Dose 1,9,0.150025004167361,72,1.20020003333889
20210108,Moray,Male,50 - 54,3660.0,Dose 1,8,0.218579234972678,57,1.55737704918033
20210108,Moray,Male,55 - 59,3565.0,Dose 1,13,0.36465638148667606,85,2.38429172510519
20210108,Moray,Male,60 - 64,3143.0,Dose 1,4,0.127266942411709,57,1.81355392936685
20210108,Moray,Male,65 - 69,2840.0,Dose 1,5,0.17605633802816897,18,0.6338028169014079
20210108,Moray,Male,70 - 74,2525.0,Dose 1,1,0.0396039603960396,26,1.02970297029703
20210108,Moray,Male,75 - 79,1821.0,Dose 1,1,0.0549148819330038,23,1.26304228445909
20210108,Moray,Male,80 years and over,2262.0,Dose 1,0,0.0,107,4.73032714412025
20210108,Moray,Total,18 - 29,12536.0,Dose 1,36,0.28717294192725,257,2.05009572431398
20210108,Moray,Total,18 years and over,77527.0,Dose 1,286,0.368903736762676,2833,3.6542107910792403
20210108,Moray,Total,30 - 39,11232.0,Dose 1,35,0.311609686609687,395,3.51673789173789
20210108,Moray,Total,40 - 49,12141.0,Dose 1,63,0.518902891030393,552,4.54657771188535
20210108,Moray,Total,50 - 54,7344.0,Dose 1,50,0.68082788671024,412,5.6100217864923705
20210108,Moray,Total,50 years and over,41618.0,Dose 1,152,0.365226584650872,1629,3.91417175260705
20210108,Moray,Total,55 - 59,7130.0,Dose 1,42,0.5890603085554,398,5.5820476858345
20210108,Moray,Total,60 - 64,6428.0,Dose 1,37,0.5756067205973859,251,3.9047915370255093
20210108,Moray,Total,65 - 69,5828.0,Dose 1,15,0.257378174330817,72,1.2354152367879199
20210108,Moray,Total,70 - 74,5465.0,Dose 1,3,0.0548947849954254,62,1.13449222323879
20210108,Moray,Total,75 - 79,3953.0,Dose 1,2,0.0505944852011131,59,1.4925373134328401
20210108,Moray,Total,80 years and over,5470.0,Dose 1,3,0.0548446069469835,375,6.855575868372941
20210108,Moray,Female,18 - 29,5783.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,18 years and over,39403.0,Dose 2,1,0.00253787782656143,2,0.00507575565312286
20210108,Moray,Female,30 - 39,5676.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,40 - 49,6142.0,Dose 2,0,0.0,1,0.0162813415825464
20210108,Moray,Female,50 - 54,3684.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,60 - 64,3285.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,65 - 69,2988.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,70 - 74,2940.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,75 - 79,2132.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Female,80 years and over,3208.0,Dose 2,1,0.0311720698254364,1,0.0311720698254364
20210108,Moray,Male,18 - 29,6753.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,18 years and over,38124.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,30 - 39,5556.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,40 - 49,5999.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,50 - 54,3660.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,60 - 64,3143.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,65 - 69,2840.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,70 - 74,2525.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,75 - 79,1821.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Male,80 years and over,2262.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,18 - 29,12536.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,18 years and over,77527.0,Dose 2,1,0.0012898732054639,2,0.00257974641092781
20210108,Moray,Total,30 - 39,11232.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,40 - 49,12141.0,Dose 2,0,0.0,1,0.00823655382587925
20210108,Moray,Total,50 - 54,7344.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,50 years and over,41618.0,Dose 2,1,0.0024028064779662603,1,0.0024028064779662603
20210108,Moray,Total,55 - 59,7130.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,60 - 64,6428.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,65 - 69,5828.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,70 - 74,5465.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,75 - 79,3953.0,Dose 2,0,0.0,0,0.0
20210108,Moray,Total,80 years and over,5470.0,Dose 2,1,0.0182815356489945,1,0.0182815356489945
20210109,Moray,Female,18 - 29,5783.0,Dose 1,0,0.0,196,3.3892443368493903
20210109,Moray,Female,18 years and over,39403.0,Dose 1,3,0.00761363347968429,2273,5.76859629977413
20210109,Moray,Female,30 - 39,5676.0,Dose 1,0,0.0,338,5.954897815362929
20210109,Moray,Female,40 - 49,6142.0,Dose 1,0,0.0,480,7.81504395962227
20210109,Moray,Female,50 - 54,3684.0,Dose 1,0,0.0,355,9.636264929424538
20210109,Moray,Female,55 - 59,3565.0,Dose 1,0,0.0,313,8.77980364656382
20210109,Moray,Female,60 - 64,3285.0,Dose 1,0,0.0,194,5.90563165905632
20210109,Moray,Female,65 - 69,2988.0,Dose 1,0,0.0,54,1.8072289156626498
20210109,Moray,Female,70 - 74,2940.0,Dose 1,0,0.0,36,1.2244897959183703
20210109,Moray,Female,75 - 79,2132.0,Dose 1,0,0.0,36,1.68855534709193
20210109,Moray,Female,80 years and over,3208.0,Dose 1,3,0.0935162094763092,271,8.44763092269327
20210109,Moray,Male,18 - 29,6753.0,Dose 1,0,0.0,61,0.90330223604324
20210109,Moray,Male,18 years and over,38124.0,Dose 1,1,0.0026230196201867603,564,1.47938306578533
20210109,Moray,Male,30 - 39,5556.0,Dose 1,0,0.0,57,1.02591792656587
20210109,Moray,Male,40 - 49,5999.0,Dose 1,0,0.0,72,1.20020003333889
20210109,Moray,Male,50 - 54,3660.0,Dose 1,0,0.0,57,1.55737704918033
20210109,Moray,Male,55 - 59,3565.0,Dose 1,0,0.0,85,2.38429172510519
20210109,Moray,Male,60 - 64,3143.0,Dose 1,0,0.0,57,1.81355392936685
20210109,Moray,Male,65 - 69,2840.0,Dose 1,0,0.0,18,0.6338028169014079
20210109,Moray,Male,70 - 74,2525.0,Dose 1,0,0.0,26,1.02970297029703
20210109,Moray,Male,75 - 79,1821.0,Dose 1,0,0.0,23,1.26304228445909
20210109,Moray,Male,80 years and over,2262.0,Dose 1,1,0.0442086648983201,108,4.7745358090185706
20210109,Moray,Total,18 - 29,12536.0,Dose 1,0,0.0,257,2.05009572431398
20210109,Moray,Total,18 years and over,77527.0,Dose 1,4,0.00515949282185561,2837,3.65937028390109
20210109,Moray,Total,30 - 39,11232.0,Dose 1,0,0.0,395,3.51673789173789
20210109,Moray,Total,40 - 49,12141.0,Dose 1,0,0.0,552,4.54657771188535
20210109,Moray,Total,50 - 54,7344.0,Dose 1,0,0.0,412,5.6100217864923705
20210109,Moray,Total,50 years and over,41618.0,Dose 1,4,0.00961122591186506,1633,3.9237829785189104
20210109,Moray,Total,55 - 59,7130.0,Dose 1,0,0.0,398,5.5820476858345
20210109,Moray,Total,60 - 64,6428.0,Dose 1,0,0.0,251,3.9047915370255093
20210109,Moray,Total,65 - 69,5828.0,Dose 1,0,0.0,72,1.2354152367879199
20210109,Moray,Total,70 - 74,5465.0,Dose 1,0,0.0,62,1.13449222323879
20210109,Moray,Total,75 - 79,3953.0,Dose 1,0,0.0,59,1.4925373134328401
20210109,Moray,Total,80 years and over,5470.0,Dose 1,4,0.0731261425959781,379,6.92870201096892
20210109,Moray,Female,18 - 29,5783.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Female,18 years and over,39403.0,Dose 2,0,0.0,2,0.00507575565312286
20210109,Moray,Female,30 - 39,5676.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Female,40 - 49,6142.0,Dose 2,0,0.0,1,0.0162813415825464
20210109,Moray,Female,50 - 54,3684.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Female,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Female,60 - 64,3285.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Female,65 - 69,2988.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Female,70 - 74,2940.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Female,75 - 79,2132.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Female,80 years and over,3208.0,Dose 2,0,0.0,1,0.0311720698254364
20210109,Moray,Male,18 - 29,6753.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,18 years and over,38124.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,30 - 39,5556.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,40 - 49,5999.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,50 - 54,3660.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,60 - 64,3143.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,65 - 69,2840.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,70 - 74,2525.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,75 - 79,1821.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Male,80 years and over,2262.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,18 - 29,12536.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,18 years and over,77527.0,Dose 2,0,0.0,2,0.00257974641092781
20210109,Moray,Total,30 - 39,11232.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,40 - 49,12141.0,Dose 2,0,0.0,1,0.00823655382587925
20210109,Moray,Total,50 - 54,7344.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,50 years and over,41618.0,Dose 2,0,0.0,1,0.0024028064779662603
20210109,Moray,Total,55 - 59,7130.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,60 - 64,6428.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,65 - 69,5828.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,70 - 74,5465.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,75 - 79,3953.0,Dose 2,0,0.0,0,0.0
20210109,Moray,Total,80 years and over,5470.0,Dose 2,0,0.0,1,0.0182815356489945
20210110,Moray,Female,18 - 29,5783.0,Dose 1,0,0.0,196,3.3892443368493903
20210110,Moray,Female,18 years and over,39403.0,Dose 1,0,0.0,2273,5.76859629977413
20210110,Moray,Female,30 - 39,5676.0,Dose 1,0,0.0,338,5.954897815362929
20210110,Moray,Female,40 - 49,6142.0,Dose 1,0,0.0,480,7.81504395962227
20210110,Moray,Female,50 - 54,3684.0,Dose 1,0,0.0,355,9.636264929424538
20210110,Moray,Female,55 - 59,3565.0,Dose 1,0,0.0,313,8.77980364656382
20210110,Moray,Female,60 - 64,3285.0,Dose 1,0,0.0,194,5.90563165905632
20210110,Moray,Female,65 - 69,2988.0,Dose 1,0,0.0,54,1.8072289156626498
20210110,Moray,Female,70 - 74,2940.0,Dose 1,0,0.0,36,1.2244897959183703
20210110,Moray,Female,75 - 79,2132.0,Dose 1,0,0.0,36,1.68855534709193
20210110,Moray,Female,80 years and over,3208.0,Dose 1,0,0.0,271,8.44763092269327
20210110,Moray,Male,18 - 29,6753.0,Dose 1,0,0.0,61,0.90330223604324
20210110,Moray,Male,18 years and over,38124.0,Dose 1,0,0.0,564,1.47938306578533
20210110,Moray,Male,30 - 39,5556.0,Dose 1,0,0.0,57,1.02591792656587
20210110,Moray,Male,40 - 49,5999.0,Dose 1,0,0.0,72,1.20020003333889
20210110,Moray,Male,50 - 54,3660.0,Dose 1,0,0.0,57,1.55737704918033
20210110,Moray,Male,55 - 59,3565.0,Dose 1,0,0.0,85,2.38429172510519
20210110,Moray,Male,60 - 64,3143.0,Dose 1,0,0.0,57,1.81355392936685
20210110,Moray,Male,65 - 69,2840.0,Dose 1,0,0.0,18,0.6338028169014079
20210110,Moray,Male,70 - 74,2525.0,Dose 1,0,0.0,26,1.02970297029703
20210110,Moray,Male,75 - 79,1821.0,Dose 1,0,0.0,23,1.26304228445909
20210110,Moray,Male,80 years and over,2262.0,Dose 1,0,0.0,108,4.7745358090185706
20210110,Moray,Total,18 - 29,12536.0,Dose 1,0,0.0,257,2.05009572431398
20210110,Moray,Total,18 years and over,77527.0,Dose 1,0,0.0,2837,3.65937028390109
20210110,Moray,Total,30 - 39,11232.0,Dose 1,0,0.0,395,3.51673789173789
20210110,Moray,Total,40 - 49,12141.0,Dose 1,0,0.0,552,4.54657771188535
20210110,Moray,Total,50 - 54,7344.0,Dose 1,0,0.0,412,5.6100217864923705
20210110,Moray,Total,50 years and over,41618.0,Dose 1,0,0.0,1633,3.9237829785189104
20210110,Moray,Total,55 - 59,7130.0,Dose 1,0,0.0,398,5.5820476858345
20210110,Moray,Total,60 - 64,6428.0,Dose 1,0,0.0,251,3.9047915370255093
20210110,Moray,Total,65 - 69,5828.0,Dose 1,0,0.0,72,1.2354152367879199
20210110,Moray,Total,70 - 74,5465.0,Dose 1,0,0.0,62,1.13449222323879
20210110,Moray,Total,75 - 79,3953.0,Dose 1,0,0.0,59,1.4925373134328401
20210110,Moray,Total,80 years and over,5470.0,Dose 1,0,0.0,379,6.92870201096892
20210110,Moray,Female,18 - 29,5783.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Female,18 years and over,39403.0,Dose 2,0,0.0,2,0.00507575565312286
20210110,Moray,Female,30 - 39,5676.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Female,40 - 49,6142.0,Dose 2,0,0.0,1,0.0162813415825464
20210110,Moray,Female,50 - 54,3684.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Female,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Female,60 - 64,3285.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Female,65 - 69,2988.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Female,70 - 74,2940.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Female,75 - 79,2132.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Female,80 years and over,3208.0,Dose 2,0,0.0,1,0.0311720698254364
20210110,Moray,Male,18 - 29,6753.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,18 years and over,38124.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,30 - 39,5556.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,40 - 49,5999.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,50 - 54,3660.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,60 - 64,3143.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,65 - 69,2840.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,70 - 74,2525.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,75 - 79,1821.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Male,80 years and over,2262.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,18 - 29,12536.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,18 years and over,77527.0,Dose 2,0,0.0,2,0.00257974641092781
20210110,Moray,Total,30 - 39,11232.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,40 - 49,12141.0,Dose 2,0,0.0,1,0.00823655382587925
20210110,Moray,Total,50 - 54,7344.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,50 years and over,41618.0,Dose 2,0,0.0,1,0.0024028064779662603
20210110,Moray,Total,55 - 59,7130.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,60 - 64,6428.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,65 - 69,5828.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,70 - 74,5465.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,75 - 79,3953.0,Dose 2,0,0.0,0,0.0
20210110,Moray,Total,80 years and over,5470.0,Dose 2,0,0.0,1,0.0182815356489945
20210111,Moray,Female,18 - 29,5783.0,Dose 1,32,0.553346014179492,228,3.94259035102888
20210111,Moray,Female,18 years and over,39403.0,Dose 1,188,0.477121031393549,2461,6.24571733116768
20210111,Moray,Female,30 - 39,5676.0,Dose 1,44,0.7751937984496121,382,6.730091613812539
20210111,Moray,Female,40 - 49,6142.0,Dose 1,37,0.602409638554217,517,8.41745359817649
20210111,Moray,Female,50 - 54,3684.0,Dose 1,33,0.8957654723127042,388,10.532030401737199
20210111,Moray,Female,55 - 59,3565.0,Dose 1,21,0.5890603085554,334,9.36886395511921
20210111,Moray,Female,60 - 64,3285.0,Dose 1,17,0.517503805175038,211,6.42313546423135
20210111,Moray,Female,65 - 69,2988.0,Dose 1,3,0.100401606425703,57,1.90763052208835
20210111,Moray,Female,70 - 74,2940.0,Dose 1,0,0.0,36,1.2244897959183703
20210111,Moray,Female,75 - 79,2132.0,Dose 1,0,0.0,36,1.68855534709193
20210111,Moray,Female,80 years and over,3208.0,Dose 1,1,0.0311720698254364,272,8.4788029925187
20210111,Moray,Male,18 - 29,6753.0,Dose 1,3,0.0444247001332741,64,0.947726936176514
20210111,Moray,Male,18 years and over,38124.0,Dose 1,24,0.0629524708844822,588,1.5423355366698102
20210111,Moray,Male,30 - 39,5556.0,Dose 1,4,0.0719942404607631,61,1.09791216702664
20210111,Moray,Male,40 - 49,5999.0,Dose 1,7,0.116686114352392,79,1.31688614769128
20210111,Moray,Male,50 - 54,3660.0,Dose 1,6,0.163934426229508,63,1.72131147540984
20210111,Moray,Male,55 - 59,3565.0,Dose 1,2,0.0561009817671809,87,2.44039270687237
20210111,Moray,Male,60 - 64,3143.0,Dose 1,2,0.0636334712058543,59,1.8771874005726998
20210111,Moray,Male,65 - 69,2840.0,Dose 1,0,0.0,18,0.6338028169014079
20210111,Moray,Male,70 - 74,2525.0,Dose 1,0,0.0,26,1.02970297029703
20210111,Moray,Male,75 - 79,1821.0,Dose 1,0,0.0,23,1.26304228445909
20210111,Moray,Male,80 years and over,2262.0,Dose 1,0,0.0,108,4.7745358090185706
20210111,Moray,Total,18 - 29,12536.0,Dose 1,35,0.279195915762604,292,2.32929164007658
20210111,Moray,Total,18 years and over,77527.0,Dose 1,212,0.273453119558347,3049,3.93282340345944
20210111,Moray,Total,30 - 39,11232.0,Dose 1,48,0.427350427350427,443,3.9440883190883196
20210111,Moray,Total,40 - 49,12141.0,Dose 1,44,0.36240836833868706,596,4.90898608022403
20210111,Moray,Total,50 - 54,7344.0,Dose 1,39,0.531045751633987,451,6.14106753812636
20210111,Moray,Total,50 years and over,41618.0,Dose 1,85,0.204238550627133,1718,4.12802152914604
20210111,Moray,Total,55 - 59,7130.0,Dose 1,23,0.32258064516129,421,5.90462833099579
20210111,Moray,Total,60 - 64,6428.0,Dose 1,19,0.295581829495955,270,4.20037336652147
20210111,Moray,Total,65 - 69,5828.0,Dose 1,3,0.0514756348661634,75,1.2868908716540801
20210111,Moray,Total,70 - 74,5465.0,Dose 1,0,0.0,62,1.13449222323879
20210111,Moray,Total,75 - 79,3953.0,Dose 1,0,0.0,59,1.4925373134328401
20210111,Moray,Total,80 years and over,5470.0,Dose 1,1,0.0182815356489945,380,6.94698354661792
20210111,Moray,Female,18 - 29,5783.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Female,18 years and over,39403.0,Dose 2,0,0.0,2,0.00507575565312286
20210111,Moray,Female,30 - 39,5676.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Female,40 - 49,6142.0,Dose 2,0,0.0,1,0.0162813415825464
20210111,Moray,Female,50 - 54,3684.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Female,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Female,60 - 64,3285.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Female,65 - 69,2988.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Female,70 - 74,2940.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Female,75 - 79,2132.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Female,80 years and over,3208.0,Dose 2,0,0.0,1,0.0311720698254364
20210111,Moray,Male,18 - 29,6753.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,18 years and over,38124.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,30 - 39,5556.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,40 - 49,5999.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,50 - 54,3660.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,55 - 59,3565.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,60 - 64,3143.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,65 - 69,2840.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,70 - 74,2525.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,75 - 79,1821.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Male,80 years and over,2262.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,18 - 29,12536.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,18 years and over,77527.0,Dose 2,0,0.0,2,0.00257974641092781
20210111,Moray,Total,30 - 39,11232.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,40 - 49,12141.0,Dose 2,0,0.0,1,0.00823655382587925
20210111,Moray,Total,50 - 54,7344.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,50 years and over,41618.0,Dose 2,0,0.0,1,0.0024028064779662603
20210111,Moray,Total,55 - 59,7130.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,60 - 64,6428.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,65 - 69,5828.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,70 - 74,5465.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,75 - 79,3953.0,Dose 2,0,0.0,0,0.0
20210111,Moray,Total,80 years and over,5470.0,Dose 2,0,0.0,1,0.0182815356489945
20210112,Moray,Female,18 - 29,5783.0,Dose 1,35,0.605222203008819,263,4.547812554037701
20210112,Moray,Female,18 years and over,39403.0,Dose 1,202,0.512651320965409,2663,6.75836865213309
20210112,Moray,Female,30 - 39,5676.0,Dose 1,30,0.528541226215645,412,7.2586328400281905
20210112,Moray,Female,40 - 49,6142.0,Dose 1,34,0.553565613806578,551,8.971019211983071
20210112,Moray,Female,50 - 54,3684.0,Dose 1,27,0.7328990228013029,415,11.2649294245385
20210112,Moray,Female,55 - 59,3565.0,Dose 1,27,0.757363253856942,361,10.1262272089762
20210112,Moray,Female,60 - 64,3285.0,Dose 1,18,0.547945205479452,229,6.971080669710809
20210112,Moray,Female,65 - 69,2988.0,Dose 1,8,0.267737617135207,65,2.17536813922356
20210112,Moray,Female,70 - 74,2940.0,Dose 1,1,0.0340136054421769,37,1.25850340136054
20210112,Moray,Female,75 - 79,2132.0,Dose 1,0,0.0,36,1.68855534709193
20210112,Moray,Female,80 years and over,3208.0,Dose 1,22,0.685785536159601,294,9.1645885286783
20210112,Moray,Male,18 - 29,6753.0,Dose 1,2,0.0296164667555161,66,0.9773434029320299
20210112,Moray,Male,18 years and over,38124.0,Dose 1,44,0.115412863288217,632,1.65774839995803
20210112,Moray,Male,30 - 39,5556.0,Dose 1,7,0.125989920806335,68,1.22390208783297
20210112,Moray,Male,40 - 49,5999.0,Dose 1,3,0.0500083347224537,82,1.36689448241374
20210112,Moray,Male,50 - 54,3660.0,Dose 1,4,0.109289617486339,67,1.83060109289617
20210112,Moray,Male,55 - 59,3565.0,Dose 1,3,0.0841514726507714,90,2.52454417952314
20210112,Moray,Male,60 - 64,3143.0,Dose 1,2,0.0636334712058543,61,1.94082087177856
20210112,Moray,Male,65 - 69,2840.0,Dose 1,4,0.140845070422535,22,0.7746478873239441
20210112,Moray,Male,70 - 74,2525.0,Dose 1,0,0.0,26,1.02970297029703
20210112,Moray,Male,75 - 79,1821.0,Dose 1,0,0.0,23,1.26304228445909
20210112,Moray,Male,80 years and over,2262.0,Dose 1,19,0.839964633068081,127,5.6145004420866504
20210112,Moray,Total,18 - 29,12536.0,Dose 1,37,0.29514996809189503,329,2.6244416081684703
